class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
4,2015-09-20T17:12:36.20Z,41.9158428,-89.0468448,4157.414,-34.1,-39.42,-6.19,4.497,6.437,1.01,229.1358,1.09793,3,7
4,2015-09-20T17:12:36.40Z,41.9157801,-89.0469387,4158.572,-34.82,-38.83,-5.94,4.497,6.439,1.03,228.11968,1.09843,3,7
4,2015-09-20T17:12:36.60Z,41.9157171,-89.0470314,4159.904,-35.17,-38.58,-6.09,4.496,6.445,1.05,227.64834,1.07676,3,7
4,2015-09-20T17:12:36.80Z,41.9156531,-89.0471232,4161.317,-35.55,-37.89,-6.22,4.498,6.462,1.11,226.82964,1.06402,3,7
4,2015-09-20T17:12:37.00Z,41.9155876,-89.0472147,4162.594,-36.15,-37.75,-5.91,4.501,6.476,1.18,226.24085,1.08625,3,7
4,2015-09-20T17:12:37.20Z,41.9155217,-89.0473051,4163.975,-36.49,-37.28,-6,4.505,6.468,1.18,225.61295,1.11543,3,7
4,2015-09-20T17:12:37.40Z,41.9154565,-89.0473943,4165.349,-36.1,-36.77,-6.08,4.522,6.463,1.28,225.52624,1.67606,3,7
4,2015-09-20T17:12:37.60Z,41.9153896,-89.0474829,4166.689,-36.88,-36.34,-6.11,4.545,6.454,1.28,224.57594,1.64798,3,7
4,2015-09-20T17:12:37.80Z,41.9153217,-89.0475704,4168.081,-37.4,-35.8,-6.1,4.57,6.445,1.3,223.74742,1.64703,3,7
4,2015-09-20T17:12:38.00Z,41.9152553,-89.047657,4169.454,-36.86,-35.5,-6.19,4.596,6.432,1.26,223.9232,1.62455,3,7
4,2015-09-20T17:12:38.20Z,41.9151884,-89.0477425,4170.804,-36.97,-35.24,-6.32,4.623,6.419,1.29,223.62465,1.67435,3,7
4,2015-09-20T17:12:38.40Z,41.9151201,-89.0478262,4171.942,-37.67,-34.6,-6.3,4.653,6.406,1.35,222.56676,1.73519,3,7
4,2015-09-20T17:12:38.60Z,41.9150496,-89.0479089,4173.201,-38.75,-34.17,-6.26,4.676,6.39,1.22,221.41127,1.58284,3,7
4,2015-09-20T17:12:38.80Z,41.9149782,-89.0479903,4174.419,-39.41,-33.76,-6.22,4.695,6.373,1.15,220.58438,1.51525,3,7
4,2015-09-20T17:12:39.00Z,41.9149074,-89.0480711,4175.788,-39.37,-33.25,-6.24,4.713,6.362,1.18,220.18186,1.56057,3,7
4,2015-09-20T17:12:39.20Z,41.9148341,-89.0481491,4176.99,-40.44,-32.32,-6.15,4.723,6.344,1.22,218.6302,1.48377,3,7
4,2015-09-20T17:12:39.40Z,41.9147605,-89.0482261,4178.285,-40.84,-31.84,-6.09,4.72,6.32,1.15,217.93891,1.24782,3,7
4,2015-09-20T17:12:39.60Z,41.9146867,-89.0483025,4179.631,-41.04,-31.48,-6.2,4.707,6.29,1.07,217.49519,1.04023,3,7
4,2015-09-20T17:12:39.80Z,41.9146127,-89.0483776,4180.872,-41.22,-31,-6.07,4.687,6.267,1.02,216.93906,0.89272,3,7
4,2015-09-20T17:12:40.00Z,41.9145381,-89.0484526,4182.276,-41.6,-30.64,-5.99,4.676,6.255,1.11,216.37374,1.04821,3,7
4,2015-09-20T17:12:40.20Z,41.9144609,-89.0485262,4183.466,-43.05,-30.23,-5.6,4.677,6.247,1.24,215.08168,1.14244,3,7
4,2015-09-20T17:12:40.40Z,41.914382,-89.048598,4184.478,-43.81,-29.91,-5.14,4.682,6.25,1.26,214.32107,1.13594,3,7
4,2015-09-20T17:12:40.60Z,41.9143025,-89.0486687,4185.385,-44.11,-29.28,-5.09,4.687,6.27,1.23,213.57906,1.15479,3,7
4,2015-09-20T17:12:40.80Z,41.9142245,-89.048739,4186.533,-43.37,-29.1,-5.37,4.692,6.295,1.21,213.85921,1.17297,3,7
4,2015-09-20T17:12:41.00Z,41.9141471,-89.0488081,4187.521,-43.27,-28.6,-5.39,4.7,6.326,1.22,213.45842,1.24748,3,7
4,2015-09-20T17:12:41.20Z,41.9140691,-89.0488767,4188.58,-43.52,-28.3,-5.38,4.707,6.357,1.22,213.03427,1.24653,3,7
4,2015-09-20T17:12:41.40Z,41.9139909,-89.0489437,4189.744,-43.8,-27.83,-5.81,4.715,6.386,1.19,212.4356,1.25906,3,7
4,2015-09-20T17:12:41.60Z,41.9139119,-89.0490094,4190.808,-43.89,-27.1,-5.88,4.718,6.411,1.13,211.69418,1.16082,3,7
4,2015-09-20T17:12:41.80Z,41.9138334,-89.0490747,4192.152,-43.74,-26.9,-6.04,4.722,6.439,1.15,211.59396,1.24963,3,7
4,2015-09-20T17:12:42.00Z,41.9137545,-89.0491383,4193.403,-43.95,-26.38,-6.2,4.724,6.468,1.14,210.97702,1.24185,3,7
4,2015-09-20T17:12:42.20Z,41.9136751,-89.0492016,4194.637,-44.05,-25.99,-5.99,4.725,6.498,1.14,210.53603,1.23919,3,7
4,2015-09-20T17:12:42.40Z,41.9135951,-89.0492634,4195.678,-44.4,-25.59,-5.76,4.725,6.528,1.14,209.95112,1.21459,3,7
4,2015-09-20T17:12:42.60Z,41.9135145,-89.0493242,4196.741,-44.49,-25.3,-5.75,4.724,6.554,1.1,209.62143,1.21251,3,7
4,2015-09-20T17:12:42.80Z,41.9134337,-89.0493851,4198.208,-44.88,-24.99,-5.93,4.723,6.58,1.15,209.10678,1.2057,3,7
4,2015-09-20T17:12:43.00Z,41.9133527,-89.0494449,4199.56,-44.82,-24.61,-5.99,4.725,6.606,1.15,208.77042,1.22639,3,7
4,2015-09-20T17:12:43.20Z,41.9132713,-89.0495034,4200.872,-45.06,-24.21,-6.05,4.729,6.629,1.14,208.24622,1.29308,3,7
4,2015-09-20T17:12:43.40Z,41.9131887,-89.0495609,4202.143,-45.65,-23.79,-6.07,4.734,6.647,1.14,207.52297,1.293,3,7
4,2015-09-20T17:12:43.60Z,41.9131067,-89.0496185,4203.661,-45.47,-23.57,-6.17,4.736,6.654,1.12,207.3961,1.22232,3,7
4,2015-09-20T17:12:43.80Z,41.9130242,-89.0496751,4204.982,-45.81,-23.33,-6.19,4.737,6.634,1.13,206.98695,1.19264,3,7
4,2015-09-20T17:12:44.00Z,41.9129421,-89.0497311,4206.481,-45.69,-23.01,-6.29,4.734,6.612,1.11,206.73446,1.14333,3,7
4,2015-09-20T17:12:44.20Z,41.91286,-89.049786,4207.789,-45.72,-22.58,-6.36,4.719,6.589,1.04,206.2847,0.95608,3,7
4,2015-09-20T17:12:44.40Z,41.9127769,-89.0498398,4209.144,-46.09,-22.22,-6.53,4.703,6.561,1.04,205.73959,0.91707,3,7
4,2015-09-20T17:12:44.60Z,41.9126935,-89.0498933,4210.533,-46.22,-21.96,-6.53,4.685,6.534,1.04,205.41513,0.90018,3,7
4,2015-09-20T17:12:44.80Z,41.9126098,-89.0499456,4211.96,-46.14,-21.65,-6.55,4.667,6.509,1.04,205.13364,0.90313,3,7
4,2015-09-20T17:12:45.00Z,41.9125261,-89.0499973,4213.363,-46.28,-21.43,-6.61,4.648,6.482,1.03,204.84927,0.8864,3,7
4,2015-09-20T17:12:45.20Z,41.9124423,-89.0500487,4214.737,-46.33,-21.22,-6.59,4.629,6.462,1.03,204.60492,0.88835,3,7
4,2015-09-20T17:12:45.40Z,41.9123582,-89.0500998,4216.137,-46.55,-21.13,-6.51,4.61,6.444,1.05,204.41863,0.88546,3,7
4,2015-09-20T17:12:45.60Z,41.9122745,-89.0501499,4217.355,-46.3,-20.94,-6.53,4.591,6.429,1.04,204.3345,0.87937,3,7
4,2015-09-20T17:12:45.80Z,41.9121912,-89.0501998,4218.647,-46.26,-20.77,-6.51,4.57,6.414,1.02,204.18397,0.86698,3,7
4,2015-09-20T17:12:46.00Z,41.9121079,-89.0502486,4219.891,-46.14,-20.4,-6.76,4.55,6.399,1.01,203.8534,0.88509,3,7
4,2015-09-20T17:12:46.20Z,41.9120247,-89.0502968,4221.118,-46.2,-20.08,-6.76,4.527,6.385,0.98,203.49479,0.85684,3,7
4,2015-09-20T17:12:46.40Z,41.9119409,-89.0503448,4222.304,-46.22,-20.17,-6.6,4.496,6.368,0.83,203.57947,0.81274,3,7
4,2015-09-20T17:12:46.60Z,41.9118576,-89.0503932,4223.558,-45.99,-20.28,-6.77,4.472,6.371,0.88,203.79029,0.93594,3,7
4,2015-09-20T17:12:46.80Z,41.9117739,-89.0504418,4224.997,-46.21,-20,-6.65,4.442,6.364,0.83,203.40237,0.85878,3,7
4,2015-09-20T17:12:47.00Z,41.9116912,-89.0504899,4226.424,-46.16,-19.96,-6.8,4.419,6.364,0.93,203.38782,0.99957,3,7
4,2015-09-20T17:12:47.20Z,41.9116085,-89.0505387,4227.938,-45.81,-20.12,-6.85,4.4,6.366,0.92,203.71363,1.01097,3,7
4,2015-09-20T17:12:47.40Z,41.9115262,-89.0505873,4229.329,-45.74,-20.04,-6.83,4.391,6.384,1.1,203.65929,1.07317,3,7
4,2015-09-20T17:12:47.60Z,41.9114443,-89.0506356,4230.715,-45.69,-20,-6.79,4.389,6.402,1.15,203.63979,1.10315,3,7
4,2015-09-20T17:12:47.80Z,41.9113627,-89.0506837,4232.022,-45.51,-19.91,-6.59,4.389,6.419,1.29,203.62873,1.03701,3,7
4,2015-09-20T17:12:48.00Z,41.9112818,-89.0507311,4233.124,-45.1,-19.6,-6.2,4.398,6.433,1.38,203.48665,1.25221,3,7
4,2015-09-20T17:12:48.20Z,41.9112011,-89.0507781,4234.425,-44.98,-19.26,-6.11,4.397,6.443,1.33,203.18372,1.07123,3,7
4,2015-09-20T17:12:48.40Z,41.911119,-89.0508262,4235.686,-45.63,-20.12,-6.26,4.401,6.452,1.38,203.79265,1.2073,3,7
4,2015-09-20T17:12:48.60Z,41.911037,-89.0508744,4236.955,-45.28,-20.1,-6.51,4.412,6.462,1.48,203.93638,1.38002,3,7
4,2015-09-20T17:12:48.80Z,41.9109547,-89.0509226,4238.331,-45.52,-19.98,-6.61,4.427,6.476,1.41,203.70383,1.31283,3,7
4,2015-09-20T17:12:49.00Z,41.9108717,-89.0509727,4239.248,-45.63,-21,-6.12,4.435,6.485,1.34,204.71414,1.20464,3,7
4,2015-09-20T17:12:49.20Z,41.9107894,-89.0510236,4240.721,-45.65,-21.11,-6.39,4.441,6.494,1.31,204.81454,1.19935,3,7
4,2015-09-20T17:12:49.40Z,41.9107072,-89.0510742,4241.928,-45.8,-20.91,-6.4,4.447,6.499,1.31,204.54225,1.19479,3,7
4,2015-09-20T17:12:49.60Z,41.9106256,-89.0511252,4243.043,-45.21,-21.22,-6.34,4.461,6.509,1.41,205.14184,1.39256,3,7
4,2015-09-20T17:12:49.80Z,41.9105448,-89.0511778,4244.231,-44.82,-21.65,-6,4.474,6.516,1.43,205.78255,1.3763,3,7
4,2015-09-20T17:12:50.00Z,41.9104628,-89.0512313,4245.266,-45.55,-22.24,-5.87,4.488,6.526,1.42,206.02625,1.38155,3,7
4,2015-09-20T17:12:50.20Z,41.9103819,-89.0512845,4246.516,-44.97,-21.98,-5.98,4.501,6.547,1.47,206.05006,1.30331,3,7
4,2015-09-20T17:12:50.40Z,41.9103017,-89.0513378,4247.644,-44.49,-22.07,-5.84,4.517,6.576,1.6,206.38568,1.34463,3,7
4,2015-09-20T17:12:50.60Z,41.910222,-89.0513904,4248.607,-44.17,-21.87,-5.49,4.533,6.604,1.49,206.33785,1.26731,3,7
4,2015-09-20T17:12:50.80Z,41.9101433,-89.0514449,4249.896,-43.86,-22.67,-6,4.547,6.632,1.47,207.33155,1.2619,3,7
4,2015-09-20T17:12:51.00Z,41.9100647,-89.0515,4251.196,-43.94,-22.77,-6.32,4.56,6.658,1.43,207.39033,1.18498,3,7
4,2015-09-20T17:12:51.20Z,41.9099861,-89.051556,4252.357,-43.71,-23.24,-6.02,4.573,6.685,1.43,208.00379,1.08619,3,7
4,2015-09-20T17:12:51.40Z,41.9099085,-89.0516111,4253.683,-43.55,-22.88,-6.47,4.588,6.725,1.54,207.71833,1.2116,3,7
4,2015-09-20T17:12:51.60Z,41.9098303,-89.0516673,4254.832,-43.33,-23.28,-6.08,4.606,6.765,1.55,208.24041,1.20699,3,7
4,2015-09-20T17:12:51.80Z,41.909751,-89.0517244,4256.155,-43.67,-23.68,-5.97,4.619,6.794,1.37,208.47364,1.13015,3,7
4,2015-09-20T17:12:52.00Z,41.9096721,-89.0517823,4257.245,-43.79,-24.05,-5.75,4.633,6.811,1.46,208.77687,1.30626,3,7
4,2015-09-20T17:12:52.20Z,41.9095936,-89.0518409,4258.299,-43.58,-24.3,-5.63,4.647,6.826,1.41,209.14043,1.3307,3,7
4,2015-09-20T17:12:52.40Z,41.909516,-89.0518992,4259.069,-43.28,-24.17,-5.51,4.661,6.835,1.37,209.17667,1.37161,3,7
4,2015-09-20T17:12:52.60Z,41.9094383,-89.051958,4260.155,-43.09,-24.47,-5.5,4.675,6.853,1.35,209.5914,1.64752,3,7
4,2015-09-20T17:12:52.80Z,41.9093612,-89.0520179,4261.162,-43.01,-24.94,-5.44,4.689,6.865,1.22,210.10942,1.59934,3,7
4,2015-09-20T17:12:53.00Z,41.909284,-89.0520781,4262.177,-42.9,-24.91,-5.37,4.701,6.875,1.25,210.14518,1.6135,3,7
4,2015-09-20T17:12:53.20Z,41.9092084,-89.0521391,4263.261,-42.07,-25.26,-5.45,4.714,6.885,1.25,210.9843,1.64334,3,7
4,2015-09-20T17:12:53.40Z,41.9091324,-89.0522006,4264.56,-42,-25.41,-5.38,4.721,6.904,1.32,211.1721,1.41643,3,7
4,2015-09-20T17:12:53.60Z,41.9090562,-89.0522634,4265.886,-42.06,-26.07,-5.39,4.723,6.928,1.3,211.79147,1.28867,3,7
4,2015-09-20T17:12:53.80Z,41.9089812,-89.0523248,4267.201,-41.51,-25.46,-5.71,4.722,6.951,1.28,211.51593,1.1877,3,7
4,2015-09-20T17:12:54.00Z,41.9089061,-89.0523872,4268.558,-41.42,-25.81,-5.69,4.713,6.948,1.1,211.92449,1.12722,3,7
4,2015-09-20T17:12:54.20Z,41.9088315,-89.052451,4269.587,-41.38,-26.55,-5.44,4.708,6.933,1.2,212.68178,1.11796,3,7
4,2015-09-20T17:12:54.40Z,41.9087567,-89.0525161,4270.786,-41.26,-26.73,-5.04,4.704,6.939,1.22,212.93359,1.16305,3,7
4,2015-09-20T17:12:54.60Z,41.908682,-89.0525812,4271.939,-41.26,-26.92,-5.14,4.704,6.953,1.24,213.11998,1.31232,3,7
4,2015-09-20T17:12:54.80Z,41.9086078,-89.0526471,4273.101,-41.05,-27.17,-4.96,4.703,6.966,1.19,213.50016,1.30325,3,7
4,2015-09-20T17:12:55.00Z,41.9085344,-89.0527133,4274.095,-40.91,-27.61,-5.05,4.703,6.979,1.22,214.01671,1.32431,3,7
4,2015-09-20T17:12:55.20Z,41.9084611,-89.0527808,4274.841,-40.89,-28.08,-4.87,4.704,6.991,1.22,214.47606,1.32613,3,7
4,2015-09-20T17:12:55.40Z,41.908388,-89.0528481,4275.712,-40.78,-27.98,-4.95,4.703,7.001,1.17,214.45221,1.29441,3,7
4,2015-09-20T17:12:55.60Z,41.908315,-89.0529167,4276.636,-40.62,-28.59,-4.85,4.703,7.025,1.17,215.14378,1.35153,3,7
4,2015-09-20T17:12:55.80Z,41.9082421,-89.0529854,4277.592,-40.53,-28.3,-4.5,4.708,7.052,1.21,214.92813,1.62641,3,7
4,2015-09-20T17:12:56.00Z,41.908169,-89.0530534,4278.625,-40.7,-28.3,-4.65,4.719,7.082,1.26,214.81283,1.65606,3,7
4,2015-09-20T17:12:56.20Z,41.9080959,-89.0531219,4279.524,-40.74,-28.54,-4.76,4.73,7.107,1.23,215.01457,1.62179,3,7
4,2015-09-20T17:12:56.40Z,41.9080233,-89.0531911,4280.659,-40.26,-28.67,-4.7,4.74,7.134,1.21,215.4506,1.63134,3,7
4,2015-09-20T17:12:56.60Z,41.9079505,-89.053261,4281.625,-40.52,-29.19,-4.59,4.75,7.159,1.19,215.76105,1.59342,3,7
4,2015-09-20T17:12:56.80Z,41.9078799,-89.053332,4282.552,-39.23,-29.49,-4.32,4.759,7.185,1.36,216.93307,1.66224,3,7
4,2015-09-20T17:12:57.00Z,41.9078091,-89.053403,4283.524,-39.33,-29.55,-4.37,4.768,7.21,1.44,216.92115,1.55903,3,7
4,2015-09-20T17:12:57.20Z,41.9077386,-89.0534751,4284.445,-39.16,-30.07,-4.26,4.775,7.234,1.43,217.51907,1.41918,3,7
4,2015-09-20T17:12:57.40Z,41.907668,-89.0535486,4285.242,-39.25,-30.71,-4.3,4.79,7.25,1.38,218.03596,1.74926,3,7
4,2015-09-20T17:12:57.60Z,41.9075974,-89.053622,4286.034,-39.23,-30.59,-4.38,4.807,7.251,1.32,217.94758,1.70907,3,7
4,2015-09-20T17:12:57.80Z,41.9075272,-89.0536955,4286.87,-39.1,-30.65,-4.36,4.822,7.25,1.29,218.09319,1.65803,3,7
4,2015-09-20T17:12:58.00Z,41.9074574,-89.05377,4287.606,-38.92,-30.96,-3.76,4.841,7.259,1.28,218.50645,1.93433,3,7
4,2015-09-20T17:12:58.20Z,41.9073883,-89.0538441,4288.937,-38.46,-30.85,-4.3,4.857,7.268,1.17,218.72755,1.82209,3,7
4,2015-09-20T17:12:58.40Z,41.9073188,-89.0539184,4290.006,-38.65,-30.96,-4.31,4.871,7.272,1.16,218.6968,1.78328,3,7
4,2015-09-20T17:12:58.60Z,41.9072498,-89.0539935,4291.13,-38.39,-31.21,-4.3,4.883,7.281,1.16,219.11043,1.76498,3,7
4,2015-09-20T17:12:58.80Z,41.9071802,-89.0540687,4291.982,-38.6,-31.36,-4.5,4.904,7.302,1.2,219.08799,2.05946,3,7
4,2015-09-20T17:12:59.00Z,41.9071107,-89.0541441,4293.07,-38.56,-31.43,-4.7,4.929,7.323,1.2,219.18207,2.08181,3,7
4,2015-09-20T17:12:59.20Z,41.9070418,-89.05422,4294.075,-38.32,-31.54,-4.68,4.957,7.347,1.21,219.4581,2.10117,3,7
4,2015-09-20T17:12:59.40Z,41.9069732,-89.0542969,4295.026,-38.27,-32.03,-4.54,4.985,7.37,1.25,219.92548,2.0152,3,7
4,2015-09-20T17:12:59.60Z,41.906904,-89.0543737,4295.994,-38.42,-32.05,-4.58,5.018,7.41,1.35,219.83308,2.07646,3,7
4,2015-09-20T17:12:59.80Z,41.9068347,-89.0544501,4297.035,-38.47,-31.91,-4.81,5.052,7.454,1.36,219.67562,2.05688,3,7
4,2015-09-20T17:13:00.00Z,41.9067657,-89.0545273,4298.029,-38.37,-32.13,-4.8,5.086,7.5,1.35,219.93986,1.98995,3,7
4,2015-09-20T17:13:00.20Z,41.9066967,-89.0546039,4299.088,-38.29,-32.09,-5.12,5.116,7.548,1.32,219.96525,1.92307,3,7
4,2015-09-20T17:13:00.40Z,41.906629,-89.0546836,4300.177,-37.96,-33.1,-4.93,5.142,7.601,1.39,221.08887,1.82277,3,7
4,2015-09-20T17:13:00.60Z,41.9065611,-89.0547638,4301.295,-37.87,-33.32,-4.93,5.151,7.639,1.29,221.34322,1.54826,3,7
4,2015-09-20T17:13:00.80Z,41.9064934,-89.0548447,4302.347,-37.73,-33.57,-4.96,5.153,7.674,1.25,221.66424,1.42939,3,7
4,2015-09-20T17:13:01.00Z,41.9064261,-89.0549256,4303.505,-37.64,-33.59,-5.02,5.151,7.707,1.22,221.7485,1.36353,3,7
4,2015-09-20T17:13:01.20Z,41.9063593,-89.0550071,4304.378,-37.13,-33.71,-4.7,5.148,7.74,1.19,222.24043,1.33601,3,7
4,2015-09-20T17:13:01.40Z,41.9062926,-89.0550888,4305.283,-37.11,-33.74,-4.76,5.146,7.772,1.23,222.27893,1.34471,3,7
4,2015-09-20T17:13:01.60Z,41.906226,-89.0551696,4306.26,-37.1,-33.54,-4.7,5.145,7.806,1.23,222.11227,1.33724,3,7
4,2015-09-20T17:13:01.80Z,41.9061589,-89.0552506,4307.316,-37.19,-33.54,-4.96,5.147,7.838,1.24,222.04372,1.37646,3,7
4,2015-09-20T17:13:02.00Z,41.906092,-89.0553323,4308.495,-37.12,-34.08,-5.11,5.158,7.876,1.39,222.55853,1.77747,3,7
4,2015-09-20T17:13:02.20Z,41.9060253,-89.0554147,4309.625,-37.09,-34.15,-5.15,5.177,7.911,1.37,222.63524,1.79374,3,7
4,2015-09-20T17:13:02.40Z,41.9059592,-89.0554965,4310.879,-36.85,-33.92,-5.15,5.202,7.949,1.44,222.63292,1.93905,3,7
4,2015-09-20T17:13:02.60Z,41.905892,-89.0555784,4312.052,-37.2,-34.23,-5.16,5.213,7.969,1.45,222.61795,1.77205,3,7
4,2015-09-20T17:13:02.80Z,41.9058248,-89.0556596,4312.954,-37.22,-33.82,-5.28,5.214,7.97,1.26,222.26046,1.5068,3,7
4,2015-09-20T17:13:03.00Z,41.9057588,-89.055741,4314.253,-36.87,-33.56,-5.71,5.19,7.948,1.14,222.31266,1.26921,3,7
4,2015-09-20T17:13:03.20Z,41.9056915,-89.0558235,4314.916,-37.18,-33.84,-5.48,5.154,7.901,1.03,222.31068,0.98946,3,7
4,2015-09-20T17:13:03.40Z,41.9056239,-89.0559056,4316.005,-37.44,-33.71,-5.57,5.112,7.832,0.99,221.99439,0.91102,3,7
4,2015-09-20T17:13:03.60Z,41.905556,-89.0559879,4317.125,-37.35,-33.71,-5.55,5.067,7.755,0.97,222.06703,0.82317,3,7
4,2015-09-20T17:13:03.80Z,41.905488,-89.0560687,4317.745,-37.22,-33.48,-5.59,5.023,7.687,0.97,221.97427,0.81437,3,7
4,2015-09-20T17:13:04.00Z,41.9054198,-89.0561489,4318.561,-37.39,-33.35,-5.58,4.978,7.618,0.97,221.73312,0.78706,3,7
4,2015-09-20T17:13:04.20Z,41.9053512,-89.0562286,4319.152,-37.24,-33.27,-5.61,4.932,7.548,0.93,221.77344,0.77262,3,7
4,2015-09-20T17:13:04.40Z,41.9052828,-89.0563092,4319.914,-37.43,-33.24,-5.51,4.893,7.489,0.94,221.60642,0.80153,3,7
4,2015-09-20T17:13:04.60Z,41.9052147,-89.0563896,4320.853,-37.39,-33.26,-5.44,4.866,7.448,0.96,221.66025,0.93036,3,7
4,2015-09-20T17:13:04.80Z,41.9051466,-89.0564696,4321.926,-37.34,-33.18,-5.46,4.843,7.423,0.98,221.62841,1.02908,3,7
4,2015-09-20T17:13:05.00Z,41.9050788,-89.0565503,4322.958,-37.43,-33.3,-5.5,4.82,7.398,0.98,221.66353,0.99601,3,7
4,2015-09-20T17:13:05.20Z,41.9050106,-89.0566298,4324.047,-37.46,-32.95,-5.61,4.803,7.385,1.09,221.33799,1.05263,3,7
4,2015-09-20T17:13:05.40Z,41.9049427,-89.0567089,4325.155,-37.3,-32.72,-5.59,4.797,7.372,1.12,221.25834,1.25529,3,7
4,2015-09-20T17:13:05.60Z,41.9048754,-89.0567883,4326.255,-37.01,-32.92,-5.63,4.796,7.374,1.16,221.65251,1.26822,3,7
4,2015-09-20T17:13:05.80Z,41.904808,-89.0568685,4327.328,-37.31,-33.04,-5.44,4.799,7.383,1.21,221.5259,1.30068,3,7
4,2015-09-20T17:13:06.00Z,41.90474,-89.056948,4328.429,-37.76,-32.93,-5.75,4.803,7.396,1.34,221.0878,1.30272,3,7
4,2015-09-20T17:13:06.20Z,41.9046718,-89.0570279,4329.614,-37.75,-32.94,-5.81,4.809,7.411,1.35,221.10727,1.30666,3,7
4,2015-09-20T17:13:06.40Z,41.9046039,-89.0571068,4330.756,-37.58,-32.62,-5.96,4.813,7.426,1.35,220.95152,1.25101,3,7
4,2015-09-20T17:13:06.60Z,41.9045361,-89.0571851,4331.843,-37.55,-32.48,-6.05,4.812,7.44,1.3,220.8588,1.08925,3,7
4,2015-09-20T17:13:06.80Z,41.9044688,-89.057263,4333.043,-37.3,-32.22,-6.12,4.808,7.452,1.26,220.82299,1.04342,3,7
4,2015-09-20T17:13:07.00Z,41.9044014,-89.0573402,4334.203,-37.35,-31.97,-5.96,4.803,7.464,1.25,220.55665,1.04303,3,7
4,2015-09-20T17:13:07.20Z,41.9043332,-89.0574182,4335.431,-37.69,-32.38,-5.97,4.798,7.477,1.32,220.66432,1.01139,3,7
4,2015-09-20T17:13:07.40Z,41.9042651,-89.057496,4336.846,-37.79,-32.22,-6.41,4.793,7.489,1.26,220.45083,1.03832,3,7
4,2015-09-20T17:13:07.60Z,41.904198,-89.0575725,4337.78,-37.26,-31.71,-6.11,4.788,7.504,1.26,220.4027,1.05491,3,7
4,2015-09-20T17:13:07.80Z,41.904131,-89.0576493,4338.86,-37.24,-31.73,-5.91,4.789,7.523,1.31,220.43517,1.30472,3,7
4,2015-09-20T17:13:08.00Z,41.9040643,-89.057726,4339.957,-37.02,-31.89,-5.97,4.794,7.543,1.32,220.73938,1.34944,3,7
4,2015-09-20T17:13:08.20Z,41.9039966,-89.0578029,4341.09,-37.65,-31.83,-5.94,4.801,7.564,1.37,220.20771,1.35173,3,7
4,2015-09-20T17:13:08.40Z,41.9039279,-89.0578808,4342.239,-38.16,-32.33,-5.88,4.811,7.584,1.39,220.27348,1.3405,3,7
4,2015-09-20T17:13:08.60Z,41.9038583,-89.0579586,4343.267,-38.63,-32.13,-5.55,4.824,7.608,1.44,219.75425,1.47431,3,7
4,2015-09-20T17:13:08.80Z,41.9037896,-89.0580361,4344.527,-38.14,-31.91,-5.62,4.828,7.614,1.2,219.91772,1.27465,3,7
4,2015-09-20T17:13:09.00Z,41.9037218,-89.0581135,4345.487,-37.56,-31.85,-5.65,4.813,7.604,1.02,220.29181,1.09072,3,7
4,2015-09-20T17:13:09.20Z,41.9036537,-89.0581895,4346.513,-37.73,-31.46,-5.94,4.791,7.588,0.96,219.82371,1.03472,3,7
4,2015-09-20T17:13:09.40Z,41.9035854,-89.0582644,4347.312,-37.81,-31.29,-6.13,4.782,7.586,1.08,219.61058,1.1754,3,7
4,2015-09-20T17:13:09.60Z,41.9035176,-89.0583399,4348.246,-37.57,-31.09,-6,4.775,7.583,1.09,219.6128,1.17549,3,7
4,2015-09-20T17:13:09.80Z,41.9034498,-89.0584147,4349.294,-37.63,-31.09,-6.19,4.77,7.587,1.11,219.56425,1.24231,3,7
4,2015-09-20T17:13:10.00Z,41.9033808,-89.0584901,4350.326,-38.16,-31.05,-5.89,4.765,7.592,1.1,219.1308,1.26129,3,7
4,2015-09-20T17:13:10.20Z,41.9033123,-89.0585654,4351.07,-38.12,-31.33,-5.59,4.761,7.606,1.13,219.4106,1.25404,3,7
4,2015-09-20T17:13:10.40Z,41.9032439,-89.0586402,4352.053,-38.14,-30.9,-5.57,4.76,7.62,1.21,219.01746,1.31608,3,7
4,2015-09-20T17:13:10.60Z,41.9031754,-89.0587147,4353.202,-38.21,-30.79,-5.65,4.759,7.636,1.17,218.86581,1.39727,3,7
4,2015-09-20T17:13:10.80Z,41.9031065,-89.0587893,4354.267,-38.17,-30.7,-5.37,4.764,7.653,1.34,218.81134,1.4477,3,7
4,2015-09-20T17:13:11.00Z,41.9030401,-89.0588617,4354.998,-36.63,-29.68,-4.55,4.775,7.672,1.43,219.01875,1.71361,3,7
4,2015-09-20T17:13:11.20Z,41.9029769,-89.0589328,4355.804,-35.19,-29.18,-4.09,4.792,7.695,1.47,219.66932,1.89424,3,7
4,2015-09-20T17:13:11.40Z,41.9029116,-89.0590045,4356.773,-36.2,-29.82,-4.75,4.809,7.715,1.51,219.48321,1.57265,3,7
4,2015-09-20T17:13:11.60Z,41.9028443,-89.0590777,4357.605,-37.31,-30.46,-5.04,4.826,7.739,1.5,219.22784,1.50625,3,7
4,2015-09-20T17:13:11.80Z,41.9027764,-89.059151,4358.897,-37.58,-30.4,-5.54,4.844,7.763,1.49,218.97052,1.55198,3,7
