class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
3,2017-08-06T09:25:46.80Z,55.0940517,38.9257049,614.709,-5.92,-3.12,3.67,1.585,1.696,0.41,208.70882,1.79442,3,9
3,2017-08-06T09:25:47.00Z,55.0940405,38.9256953,614.041,-6.17,-3.09,3.55,1.595,1.702,0.41,207.58755,1.73502,3,9
3,2017-08-06T09:25:47.20Z,55.0940292,38.9256858,613.419,-6.26,-3.08,3.37,1.603,1.708,0.41,206.86974,1.73235,3,9
3,2017-08-06T09:25:47.40Z,55.0940180,38.9256767,612.835,-6.30,-3.00,3.16,1.610,1.713,0.41,206.13713,1.72349,3,9
3,2017-08-06T09:25:47.60Z,55.0940068,38.9256675,612.271,-6.34,-3.03,2.97,1.616,1.718,0.41,205.84507,1.71054,3,9
3,2017-08-06T09:25:47.80Z,55.0939957,38.9256584,611.737,-6.30,-3.01,2.80,1.621,1.723,0.41,205.68948,1.71952,3,9
3,2017-08-06T09:25:48.00Z,55.0939846,38.9256492,611.193,-6.32,-2.99,2.71,1.626,1.727,0.41,205.52067,1.71864,3,9
3,2017-08-06T09:25:48.20Z,55.0939731,38.9256399,610.750,-6.25,-2.93,2.55,1.616,1.723,0.37,205.30610,1.61457,3,10
3,2017-08-06T09:25:48.40Z,55.0939615,38.9256306,610.341,-6.34,-2.96,2.35,1.605,1.719,0.37,205.14766,1.58387,3,10
3,2017-08-06T09:25:48.60Z,55.0939499,38.9256213,609.937,-6.31,-2.91,2.23,1.597,1.716,0.36,204.97437,1.59390,3,10
3,2017-08-06T09:25:48.80Z,55.0939385,38.9256122,609.525,-6.27,-2.88,2.19,1.592,1.715,0.36,204.81970,1.61494,3,10
3,2017-08-06T09:25:49.00Z,55.0939270,38.9256029,609.118,-6.28,-2.91,2.16,1.587,1.714,0.36,204.85091,1.59947,3,10
3,2017-08-06T09:25:49.20Z,55.0939158,38.9255938,608.776,-6.24,-2.95,1.96,1.582,1.713,0.36,205.10763,1.59426,3,10
3,2017-08-06T09:25:49.40Z,55.0939049,38.9255848,608.470,-6.19,-2.98,1.66,1.578,1.712,0.36,205.41660,1.58479,3,10
3,2017-08-06T09:25:49.60Z,55.0938941,38.9255761,608.152,-6.05,-2.83,1.59,1.572,1.710,0.34,205.24661,1.54228,3,10
3,2017-08-06T09:25:49.80Z,55.0938831,38.9255675,607.905,-6.01,-2.70,1.45,1.557,1.703,0.29,204.67144,1.49051,3,10
3,2017-08-06T09:25:50.00Z,55.0938723,38.9255596,607.710,-5.91,-2.48,1.18,1.541,1.691,0.28,203.72774,1.53567,3,10
3,2017-08-06T09:25:50.20Z,55.0938617,38.9255528,607.519,-5.78,-2.12,1.02,1.526,1.680,0.28,201.99861,1.61835,3,10
3,2017-08-06T09:25:50.40Z,55.0938511,38.9255468,607.290,-5.77,-1.84,1.03,1.512,1.669,0.27,199.79765,1.59770,3,10
3,2017-08-06T09:25:50.60Z,55.0938408,38.9255418,607.054,-5.70,-1.56,1.01,1.504,1.661,0.27,197.64801,1.69995,3,10
3,2017-08-06T09:25:50.80Z,55.0938306,38.9255375,606.809,-5.66,-1.34,1.04,1.496,1.655,0.28,195.63205,1.84967,3,10
3,2017-08-06T09:25:51.00Z,55.0938203,38.9255339,606.550,-5.64,-1.10,1.19,1.490,1.653,0.28,193.47411,2.00952,3,10
3,2017-08-06T09:25:51.20Z,55.0938104,38.9255312,606.231,-5.48,-0.83,1.39,1.485,1.651,0.28,191.14202,2.12726,3,10
3,2017-08-06T09:25:51.40Z,55.0938007,38.9255289,605.834,-5.46,-0.72,1.58,1.479,1.648,0.27,189.33361,2.15761,3,10
3,2017-08-06T09:25:51.60Z,55.0937911,38.9255268,605.394,-5.30,-0.64,1.83,1.474,1.645,0.28,188.13987,2.22923,3,10
3,2017-08-06T09:25:51.80Z,55.0937817,38.9255248,604.904,-5.23,-0.60,2.10,1.468,1.641,0.27,187.32179,2.26338,3,10
3,2017-08-06T09:25:52.00Z,55.0937723,38.9255225,604.363,-5.13,-0.66,2.41,1.461,1.638,0.27,187.31545,2.26550,3,10
3,2017-08-06T09:25:52.20Z,55.0937632,38.9255204,603.743,-4.98,-0.65,2.70,1.451,1.632,0.27,187.37752,2.21837,3,10
3,2017-08-06T09:25:52.40Z,55.0937543,38.9255181,603.070,-4.92,-0.70,2.99,1.442,1.626,0.27,187.73698,2.22739,3,10
3,2017-08-06T09:25:52.60Z,55.0937455,38.9255157,602.348,-4.84,-0.76,3.25,1.428,1.618,0.27,188.33613,2.24256,3,10
3,2017-08-06T09:25:52.80Z,55.0937368,38.9255128,601.601,-4.73,-0.88,3.46,1.416,1.611,0.28,189.45912,2.24858,3,10
3,2017-08-06T09:25:53.00Z,55.0937282,38.9255094,600.797,-4.72,-1.03,3.73,1.404,1.605,0.28,190.94544,2.22905,3,9
3,2017-08-06T09:25:53.20Z,55.0937197,38.9255058,599.944,-4.65,-1.08,3.99,1.394,1.601,0.29,192.03190,2.24398,3,9
3,2017-08-06T09:25:53.40Z,55.0937112,38.9255021,599.053,-4.60,-1.16,4.20,1.384,1.597,0.29,193.09606,2.24557,3,9
3,2017-08-06T09:25:53.60Z,55.0937030,38.9254979,598.120,-4.56,-1.30,4.33,1.375,1.594,0.29,194.55228,2.21538,3,9
3,2017-08-06T09:25:53.80Z,55.0936948,38.9254933,597.199,-4.46,-1.45,4.40,1.366,1.591,0.29,196.31969,2.20670,3,9
3,2017-08-06T09:25:54.00Z,55.0936867,38.9254878,596.259,-4.44,-1.69,4.52,1.359,1.589,0.30,198.57707,2.25075,3,9
3,2017-08-06T09:25:54.20Z,55.0936785,38.9254818,595.297,-4.44,-1.90,4.61,1.345,1.587,0.27,201.04465,2.11308,3,10
3,2017-08-06T09:25:54.40Z,55.0936704,38.9254753,594.340,-4.39,-2.00,4.68,1.333,1.586,0.28,202.73779,2.19417,3,10
3,2017-08-06T09:25:54.60Z,55.0936624,38.9254684,593.388,-4.41,-2.20,4.67,1.322,1.586,0.29,204.67484,2.16835,3,10
3,2017-08-06T09:25:54.80Z,55.0936544,38.9254608,592.455,-4.41,-2.39,4.65,1.312,1.587,0.29,206.62377,2.12502,3,10
3,2017-08-06T09:25:55.00Z,55.0936465,38.9254525,591.510,-4.33,-2.60,4.62,1.303,1.588,0.30,208.82368,2.15394,3,10
3,2017-08-06T09:25:55.20Z,55.0936387,38.9254438,590.600,-4.32,-2.78,4.56,1.294,1.589,0.30,210.89697,2.09132,3,10
3,2017-08-06T09:25:55.40Z,55.0936309,38.9254348,589.715,-4.29,-2.89,4.46,1.285,1.591,0.30,212.46227,2.06977,3,10
3,2017-08-06T09:25:55.60Z,55.0936233,38.9254256,588.832,-4.23,-2.94,4.44,1.277,1.591,0.29,213.63206,2.07495,3,10
3,2017-08-06T09:25:55.80Z,55.0936158,38.9254164,587.974,-4.11,-2.97,4.35,1.269,1.591,0.29,214.74717,2.08575,3,10
3,2017-08-06T09:25:56.00Z,55.0936087,38.9254072,587.124,-4.04,-2.99,4.25,1.259,1.588,0.28,215.67477,2.05988,3,10
3,2017-08-06T09:25:56.20Z,55.0936014,38.9253976,586.328,-4.01,-3.05,4.12,1.250,1.586,0.28,216.48959,2.01889,3,10
3,2017-08-06T09:25:56.40Z,55.0935942,38.9253885,585.489,-4.07,-2.94,4.12,1.242,1.583,0.28,216.14621,2.05977,3,10
3,2017-08-06T09:25:56.60Z,55.0935869,38.9253799,584.656,-4.06,-2.78,4.08,1.234,1.581,0.28,215.27531,2.10183,3,10
3,2017-08-06T09:25:56.80Z,55.0935795,38.9253711,583.856,-4.08,-2.75,4.05,1.229,1.581,0.28,214.64289,2.18946,3,10
3,2017-08-06T09:25:57.00Z,55.0935720,38.9253625,583.049,-4.15,-2.75,4.02,1.225,1.581,0.28,214.09366,2.15578,3,10
3,2017-08-06T09:25:57.20Z,55.0935645,38.9253542,582.210,-4.12,-2.62,4.07,1.222,1.581,0.29,213.29074,2.20062,3,9
3,2017-08-06T09:25:57.40Z,55.0935570,38.9253456,581.383,-4.15,-2.70,4.06,1.217,1.583,0.29,213.13243,2.16244,3,9
3,2017-08-06T09:25:57.60Z,55.0935495,38.9253374,580.511,-4.12,-2.60,4.17,1.211,1.584,0.29,212.68758,2.16872,3,9
3,2017-08-06T09:25:57.80Z,55.0935420,38.9253291,579.652,-4.06,-2.58,4.22,1.206,1.586,0.29,212.54929,2.18922,3,9
3,2017-08-06T09:25:58.00Z,55.0935348,38.9253206,578.797,-3.94,-2.64,4.24,1.200,1.587,0.29,213.17856,2.21271,3,9
3,2017-08-06T09:25:58.20Z,55.0935278,38.9253119,577.941,-3.81,-2.71,4.25,1.195,1.589,0.29,214.29022,2.22896,3,9
3,2017-08-06T09:25:58.40Z,55.0935209,38.9253033,577.017,-3.74,-2.66,4.42,1.190,1.590,0.29,214.86033,2.26694,3,10
3,2017-08-06T09:25:58.60Z,55.0935140,38.9252945,576.110,-3.78,-2.69,4.50,1.185,1.591,0.29,215.16571,2.21915,3,10
3,2017-08-06T09:25:58.80Z,55.0935068,38.9252859,575.177,-3.90,-2.70,4.55,1.180,1.592,0.29,214.92481,2.23237,3,10
3,2017-08-06T09:25:59.00Z,55.0934997,38.9252773,574.189,-3.92,-2.69,4.70,1.177,1.594,0.29,214.68873,2.29458,3,9
3,2017-08-06T09:25:59.20Z,55.0934924,38.9252682,573.178,-3.96,-2.85,4.87,1.172,1.595,0.28,215.24057,2.22272,3,10
3,2017-08-06T09:25:59.40Z,55.0934853,38.9252591,572.128,-3.92,-2.89,5.03,1.167,1.598,0.28,215.82080,2.22588,3,10
3,2017-08-06T09:25:59.60Z,55.0934780,38.9252497,571.008,-3.97,-2.97,5.27,1.163,1.601,0.29,216.30706,2.16568,3,10
3,2017-08-06T09:25:59.80Z,55.0934710,38.9252398,569.970,-3.92,-3.20,5.15,1.159,1.604,0.28,217.80477,2.11596,3,10
3,2017-08-06T09:26:00.00Z,55.0934643,38.9252291,568.960,-3.78,-3.45,5.04,1.155,1.607,0.30,220.12506,2.10718,3,10
3,2017-08-06T09:26:00.20Z,55.0934581,38.9252183,567.892,-3.50,-3.49,5.10,1.152,1.609,0.30,222.61477,2.06893,3,10
3,2017-08-06T09:26:00.40Z,55.0934521,38.9252071,566.844,-3.30,-3.53,5.19,1.148,1.612,0.30,224.72553,2.12498,3,10
3,2017-08-06T09:26:00.60Z,55.0934465,38.9251965,565.770,-3.19,-3.41,5.21,1.144,1.613,0.29,225.79851,2.17843,3,10
3,2017-08-06T09:26:00.80Z,55.0934410,38.9251859,564.765,-3.09,-3.43,5.06,1.141,1.614,0.29,226.87737,2.21435,3,10
3,2017-08-06T09:26:01.00Z,55.0934359,38.9251750,563.793,-2.94,-3.56,4.88,1.137,1.615,0.29,228.67495,2.25975,3,10
3,2017-08-06T09:26:01.20Z,55.0934309,38.9251640,562.799,-2.79,-3.55,4.85,1.134,1.616,0.29,230.21191,2.34113,3,10
3,2017-08-06T09:26:01.40Z,55.0934262,38.9251531,561.817,-2.58,-3.48,4.89,1.129,1.617,0.28,231.76987,2.45883,3,10
3,2017-08-06T09:26:01.60Z,55.0934219,38.9251423,560.848,-2.45,-3.47,4.82,1.125,1.621,0.29,233.24637,2.54828,3,10
3,2017-08-06T09:26:01.80Z,55.0934177,38.9251312,559.934,-2.29,-3.60,4.68,1.121,1.626,0.29,235.37425,2.58760,3,10
3,2017-08-06T09:26:02.00Z,55.0934136,38.9251196,558.981,-2.26,-3.67,4.70,1.117,1.630,0.29,236.91918,2.57594,3,10
3,2017-08-06T09:26:02.20Z,55.0934094,38.9251079,558.016,-2.24,-3.69,4.80,1.114,1.634,0.29,237.83853,2.57703,3,10
3,2017-08-06T09:26:02.40Z,55.0934051,38.9250963,557.009,-2.30,-3.67,4.95,1.111,1.637,0.29,237.89267,2.73068,3,10
3,2017-08-06T09:26:02.60Z,55.0934008,38.9250847,555.977,-2.36,-3.69,5.05,1.107,1.641,0.29,237.63671,2.77320,3,11
3,2017-08-06T09:26:02.80Z,55.0933966,38.9250734,554.927,-2.34,-3.63,5.09,1.104,1.645,0.29,237.43063,2.87290,3,11
3,2017-08-06T09:26:03.00Z,55.0933921,38.9250620,553.844,-2.47,-3.62,5.21,1.103,1.645,0.28,236.48186,2.77341,3,11
3,2017-08-06T09:26:03.20Z,55.0933873,38.9250510,552.771,-2.61,-3.51,5.30,1.101,1.646,0.28,234.88766,2.74318,3,11
3,2017-08-06T09:26:03.40Z,55.0933821,38.9250398,551.681,-2.86,-3.57,5.37,1.099,1.650,0.29,233.03362,2.62444,3,11
3,2017-08-06T09:26:03.60Z,55.0933768,38.9250289,550.563,-2.98,-3.48,5.44,1.099,1.655,0.29,231.25914,2.67457,3,11
3,2017-08-06T09:26:03.80Z,55.0933712,38.9250181,549.419,-3.13,-3.44,5.54,1.098,1.660,0.30,229.41619,2.61574,3,11
3,2017-08-06T09:26:04.00Z,55.0933653,38.9250075,548.248,-3.27,-3.42,5.64,1.097,1.665,0.30,227.83496,2.55769,3,11
3,2017-08-06T09:26:04.20Z,55.0933591,38.9249969,547.066,-3.46,-3.41,5.71,1.097,1.670,0.30,226.12665,2.47250,3,11
3,2017-08-06T09:26:04.40Z,55.0933527,38.9249862,545.881,-3.59,-3.43,5.77,1.097,1.675,0.31,224.84047,2.36186,3,11
3,2017-08-06T09:26:04.60Z,55.0933461,38.9249756,544.714,-3.69,-3.46,5.75,1.098,1.680,0.32,223.93143,2.22088,3,11
3,2017-08-06T09:26:04.80Z,55.0933395,38.9249651,543.532,-3.74,-3.44,5.72,1.098,1.685,0.32,223.25976,2.17405,3,11
3,2017-08-06T09:26:05.00Z,55.0933327,38.9249545,542.378,-3.77,-3.41,5.70,1.099,1.689,0.32,222.72422,2.19558,3,11
3,2017-08-06T09:26:05.20Z,55.0933257,38.9249438,541.264,-3.88,-3.46,5.62,1.099,1.693,0.31,222.20869,2.14318,3,11
3,2017-08-06T09:26:05.40Z,55.0933185,38.9249328,540.174,-4.01,-3.49,5.55,1.100,1.698,0.31,221.61520,2.11213,3,11
3,2017-08-06T09:26:05.60Z,55.0933111,38.9249222,539.073,-4.14,-3.44,5.48,1.100,1.702,0.31,220.65302,2.06705,3,11
3,2017-08-06T09:26:05.80Z,55.0933034,38.9249119,538.001,-4.33,-3.37,5.37,1.101,1.705,0.31,219.20514,2.02250,3,11
3,2017-08-06T09:26:06.00Z,55.0932952,38.9249016,536.962,-4.52,-3.30,5.27,1.101,1.709,0.31,217.59970,1.97672,3,11
3,2017-08-06T09:26:06.20Z,55.0932868,38.9248918,535.936,-4.70,-3.20,5.18,1.103,1.713,0.31,215.92481,1.98093,3,11
3,2017-08-06T09:26:06.40Z,55.0932779,38.9248822,534.908,-4.97,-3.10,5.11,1.105,1.717,0.31,213.86068,1.94438,3,11
3,2017-08-06T09:26:06.60Z,55.0932685,38.9248731,533.883,-5.20,-2.93,5.09,1.106,1.722,0.31,211.50642,1.89337,3,11
3,2017-08-06T09:26:06.80Z,55.0932585,38.9248646,532.858,-5.54,-2.74,5.09,1.107,1.726,0.31,206.35388,1.83245,3,11
3,2017-08-06T09:26:07.00Z,55.0932478,38.9248566,531.862,-5.96,-2.57,5.01,1.109,1.730,0.31,203.28801,1.75414,3,11
3,2017-08-06T09:26:07.20Z,55.0932363,38.9248494,530.885,-6.38,-2.31,4.95,1.111,1.734,0.31,199.90904,1.71394,3,11
3,2017-08-06T09:26:07.40Z,55.0932240,38.9248434,529.878,-6.77,-1.98,4.94,1.113,1.739,0.31,196.29502,1.65561,3,11
3,2017-08-06T09:26:07.60Z,55.0932112,38.9248380,528.900,-7.13,-1.71,4.89,1.115,1.742,0.30,193.51795,1.63588,3,11
3,2017-08-06T09:26:07.80Z,55.0931977,38.9248341,527.946,-7.46,-1.23,4.85,1.116,1.745,0.30,189.34965,1.61173,3,11
3,2017-08-06T09:26:08.00Z,55.0931837,38.9248315,526.975,-7.82,-0.88,4.78,1.118,1.747,0.29,186.40828,1.57291,3,11
3,2017-08-06T09:26:08.20Z,55.0931689,38.9248300,526.042,-8.18,-0.46,4.74,1.118,1.747,0.28,183.23792,1.56547,3,11
3,2017-08-06T09:26:08.40Z,55.0931538,38.9248296,525.090,-8.39,-0.12,4.74,1.118,1.747,0.27,180.82093,1.54950,3,11
3,2017-08-06T09:26:08.60Z,55.0931385,38.9248303,524.109,-8.49,0.18,4.80,1.118,1.746,0.27,178.79782,1.54930,3,11
3,2017-08-06T09:26:08.80Z,55.0931232,38.9248316,523.139,-8.52,0.41,4.86,1.118,1.745,0.27,177.25682,1.52583,3,11
3,2017-08-06T09:26:09.00Z,55.0931076,38.9248336,522.145,-8.60,0.65,4.93,1.116,1.744,0.25,175.65769,1.37208,3,11
3,2017-08-06T09:26:09.20Z,55.0930923,38.9248363,521.101,-8.52,0.81,5.03,1.115,1.742,0.25,174.57893,1.42307,3,11
3,2017-08-06T09:26:09.40Z,55.0930771,38.9248387,520.037,-8.49,0.74,5.10,1.113,1.740,0.25,175.01845,1.38987,3,11
3,2017-08-06T09:26:09.60Z,55.0930622,38.9248408,518.944,-8.28,0.65,5.26,1.111,1.738,0.25,175.51227,1.34232,3,11
3,2017-08-06T09:26:09.80Z,55.0930478,38.9248423,517.809,-7.95,0.50,5.45,1.105,1.735,0.24,176.42629,1.37989,3,11
3,2017-08-06T09:26:10.00Z,55.0930341,38.9248428,516.631,-7.58,0.20,5.66,1.100,1.733,0.25,178.45446,1.41734,3,11
3,2017-08-06T09:26:10.20Z,55.0930212,38.9248426,515.381,-7.15,-0.06,5.92,1.095,1.726,0.25,180.45632,1.47677,3,11
3,2017-08-06T09:26:10.40Z,55.0930091,38.9248412,514.082,-6.75,-0.41,6.17,1.090,1.723,0.26,183.45018,1.62375,3,11
3,2017-08-06T09:26:10.60Z,55.0929979,38.9248389,512.722,-6.27,-0.73,6.38,1.085,1.721,0.26,186.65365,1.67109,3,11
3,2017-08-06T09:26:10.80Z,55.0929875,38.9248353,511.329,-5.79,-1.13,6.62,1.082,1.721,0.28,191.04082,1.95136,3,11
3,2017-08-06T09:26:11.00Z,55.0929780,38.9248306,509.893,-5.29,-1.43,6.86,1.080,1.720,0.29,195.09689,2.00686,3,11
3,2017-08-06T09:26:11.20Z,55.0929692,38.9248246,508.439,-4.87,-1.89,7.00,1.078,1.720,0.29,201.23010,2.07260,3,11
3,2017-08-06T09:26:11.40Z,55.0929612,38.9248175,506.994,-4.46,-2.27,7.05,1.076,1.719,0.29,206.98710,2.08825,3,11
3,2017-08-06T09:26:11.60Z,55.0929538,38.9248092,505.581,-4.15,-2.67,6.97,1.073,1.718,0.29,212.77456,2.09707,3,11
3,2017-08-06T09:26:11.80Z,55.0929471,38.9247998,504.176,-3.76,-3.01,6.93,1.071,1.717,0.29,218.65994,2.14056,3,11
3,2017-08-06T09:26:12.00Z,55.0929408,38.9247896,502.781,-3.49,-3.21,6.94,1.069,1.716,0.29,222.54353,2.18339,3,11
3,2017-08-06T09:26:12.20Z,55.0929350,38.9247793,501.384,-3.28,-3.30,6.93,1.066,1.717,0.30,225.18533,2.22313,3,11
3,2017-08-06T09:26:12.40Z,55.0929294,38.9247685,500.047,-3.14,-3.48,6.76,1.064,1.717,0.30,227.91021,2.18357,3,11
3,2017-08-06T09:26:12.60Z,55.0929241,38.9247573,498.789,-2.99,-3.67,6.49,1.061,1.717,0.30,230.87364,2.23300,3,11
3,2017-08-06T09:26:12.80Z,55.0929190,38.9247458,497.513,-2.87,-3.72,6.39,1.058,1.718,0.30,231.54172,2.42492,3,11
3,2017-08-06T09:26:13.00Z,55.0929138,38.9247339,496.310,-2.87,-3.81,6.24,1.056,1.719,0.30,232.26714,2.38305,3,11
3,2017-08-06T09:26:13.20Z,55.0929087,38.9247221,495.123,-2.87,-3.82,6.06,1.054,1.720,0.30,232.66682,2.45395,3,11
3,2017-08-06T09:26:13.40Z,55.0929035,38.9247106,493.922,-2.93,-3.71,5.99,1.052,1.721,0.30,232.21774,2.67820,3,11
3,2017-08-06T09:26:13.60Z,55.0928979,38.9246989,492.785,-3.10,-3.76,5.85,1.050,1.721,0.29,231.21813,2.32313,3,11
3,2017-08-06T09:26:13.80Z,55.0928923,38.9246873,491.596,-3.13,-3.72,5.84,1.048,1.722,0.30,230.60615,2.39080,3,11
3,2017-08-06T09:26:14.00Z,55.0928868,38.9246758,490.401,-3.10,-3.70,5.84,1.048,1.723,0.30,230.28458,2.38649,3,11
3,2017-08-06T09:26:14.20Z,55.0928810,38.9246643,489.242,-3.18,-3.67,5.85,1.047,1.725,0.30,229.67557,2.38467,3,11
3,2017-08-06T09:26:14.40Z,55.0928751,38.9246529,488.098,-3.30,-3.67,5.78,1.046,1.726,0.30,228.80623,2.31540,3,11
3,2017-08-06T09:26:14.60Z,55.0928689,38.9246416,486.984,-3.44,-3.63,5.66,1.046,1.728,0.30,227.55689,2.15105,3,11
3,2017-08-06T09:26:14.80Z,55.0928624,38.9246303,485.890,-3.61,-3.62,5.56,1.047,1.730,0.30,226.31162,2.16507,3,11
3,2017-08-06T09:26:15.00Z,55.0928557,38.9246190,484.817,-3.68,-3.55,5.51,1.047,1.732,0.30,225.08685,2.11587,3,11
3,2017-08-06T09:26:15.20Z,55.0928488,38.9246082,483.724,-3.85,-3.49,5.47,1.046,1.734,0.29,223.58167,2.05439,3,11
3,2017-08-06T09:26:15.40Z,55.0928415,38.9245980,482.636,-4.06,-3.30,5.41,1.047,1.735,0.30,221.27622,2.02777,3,11
3,2017-08-06T09:26:15.60Z,55.0928337,38.9245883,481.579,-4.30,-3.13,5.36,1.048,1.735,0.29,218.51800,1.96324,3,11
3,2017-08-06T09:26:15.80Z,55.0928255,38.9245791,480.524,-4.51,-2.95,5.34,1.048,1.734,0.29,215.74568,1.90750,3,11
3,2017-08-06T09:26:16.00Z,55.0928171,38.9245704,479.470,-4.69,-2.78,5.31,1.049,1.733,0.29,213.12451,1.87785,3,11
3,2017-08-06T09:26:16.20Z,55.0928084,38.9245622,478.404,-4.81,-2.64,5.33,1.049,1.732,0.29,210.90175,1.87181,3,11
3,2017-08-06T09:26:16.40Z,55.0927997,38.9245548,477.302,-4.84,-2.42,5.39,1.050,1.731,0.29,208.70928,1.90753,3,11
3,2017-08-06T09:26:16.60Z,55.0927909,38.9245478,476.207,-4.89,-2.30,5.39,1.051,1.730,0.29,206.92406,1.91016,3,11
3,2017-08-06T09:26:16.80Z,55.0927820,38.9245411,475.084,-5.02,-2.20,5.40,1.051,1.729,0.29,205.20156,1.83788,3,11
3,2017-08-06T09:26:17.00Z,55.0927730,38.9245342,473.960,-5.06,-2.19,5.41,1.049,1.723,0.28,204.32742,1.87539,3,11
3,2017-08-06T09:26:17.20Z,55.0927640,38.9245274,472.827,-5.02,-2.12,5.47,1.048,1.722,0.29,203.62911,1.90544,3,11
3,2017-08-06T09:26:17.40Z,55.0927550,38.9245207,471.649,-4.99,-2.11,5.57,1.047,1.722,0.29,203.30245,2.03649,3,11
3,2017-08-06T09:26:17.60Z,55.0927461,38.9245139,470.477,-4.94,-2.07,5.66,1.046,1.723,0.29,203.01009,2.06821,3,11
3,2017-08-06T09:26:17.80Z,55.0927372,38.9245073,469.269,-4.92,-2.09,5.80,1.045,1.722,0.29,203.00468,1.95565,3,11
3,2017-08-06T09:26:18.00Z,55.0927281,38.9245008,468.054,-5.03,-2.04,5.92,1.045,1.723,0.29,202.07406,2.05740,3,11
3,2017-08-06T09:26:18.20Z,55.0927189,38.9244947,466.816,-5.04,-1.90,6.07,1.045,1.720,0.29,200.61712,2.09993,3,10
3,2017-08-06T09:26:18.40Z,55.0927096,38.9244892,465.521,-5.17,-1.78,6.21,1.045,1.716,0.29,199.04739,1.98166,3,10
3,2017-08-06T09:26:18.60Z,55.0926999,38.9244844,464.205,-5.36,-1.56,6.32,1.046,1.711,0.28,196.25339,1.94861,3,10
3,2017-08-06T09:26:18.80Z,55.0926902,38.9244802,462.778,-5.44,-1.38,6.56,1.048,1.708,0.28,194.26035,1.98735,3,10
3,2017-08-06T09:26:19.00Z,55.0926802,38.9244764,461.336,-5.57,-1.28,6.75,1.050,1.704,0.28,192.91056,1.97293,3,10
3,2017-08-06T09:26:19.20Z,55.0926699,38.9244728,459.900,-5.79,-1.16,6.88,1.052,1.704,0.29,191.36155,1.93805,3,10
3,2017-08-06T09:26:19.40Z,55.0926592,38.9244697,458.431,-6.01,-0.98,7.03,1.054,1.704,0.29,189.24617,1.90946,3,10
3,2017-08-06T09:26:19.60Z,55.0926480,38.9244673,456.964,-6.26,-0.76,7.14,1.056,1.704,0.28,186.92319,1.95229,3,10
3,2017-08-06T09:26:19.80Z,55.0926365,38.9244657,455.502,-6.44,-0.52,7.17,1.058,1.705,0.28,184.60290,1.99267,3,10
3,2017-08-06T09:26:20.00Z,55.0926247,38.9244645,454.071,-6.57,-0.40,7.11,1.059,1.705,0.28,183.44697,1.97435,3,10
3,2017-08-06T09:26:20.20Z,55.0926128,38.9244643,452.595,-6.66,-0.17,7.15,1.061,1.702,0.27,181.42435,1.97126,3,10
3,2017-08-06T09:26:20.40Z,55.0926010,38.9244647,451.085,-6.66,0.04,7.22,1.063,1.699,0.27,179.64490,2.00045,3,10
3,2017-08-06T09:26:20.60Z,55.0925893,38.9244656,449.591,-6.62,0.21,7.18,1.063,1.696,0.27,178.19838,1.92544,3,10
3,2017-08-06T09:26:20.80Z,55.0925778,38.9244667,448.112,-6.46,0.29,7.18,1.062,1.692,0.27,177.41828,1.90502,3,11
3,2017-08-06T09:26:21.00Z,55.0925668,38.9244679,446.612,-6.20,0.28,7.21,1.059,1.687,0.26,177.41827,1.95427,3,11
3,2017-08-06T09:26:21.20Z,55.0925562,38.9244685,445.129,-5.88,0.19,7.30,1.057,1.682,0.26,178.14151,2.04185,3,11
3,2017-08-06T09:26:21.40Z,55.0925462,38.9244687,443.598,-5.57,0.07,7.48,1.055,1.678,0.27,179.33039,2.14608,3,11
3,2017-08-06T09:26:21.60Z,55.0925369,38.9244684,442.026,-5.18,-0.08,7.68,1.053,1.674,0.27,180.88839,2.27538,3,11
3,2017-08-06T09:26:21.80Z,55.0925282,38.9244677,440.429,-4.81,-0.19,7.86,1.050,1.670,0.27,182.27851,2.26973,3,11
3,2017-08-06T09:26:22.00Z,55.0925201,38.9244664,438.744,-4.55,-0.41,8.13,1.048,1.668,0.28,185.19159,2.53425,3,11
3,2017-08-06T09:26:22.20Z,55.0925123,38.9244650,436.965,-4.39,-0.54,8.37,1.047,1.669,0.29,186.96503,2.62057,3,11
3,2017-08-06T09:26:22.40Z,55.0925048,38.9244627,435.169,-4.21,-0.77,8.60,1.046,1.671,0.30,190.32848,2.86806,3,11
3,2017-08-06T09:26:22.60Z,55.0924975,38.9244597,433.398,-4.10,-1.00,8.66,1.046,1.675,0.31,193.67292,2.90003,3,11
3,2017-08-06T09:26:22.80Z,55.0924904,38.9244562,431.606,-4.05,-1.15,8.74,1.045,1.678,0.31,195.82308,2.72553,3,11
3,2017-08-06T09:26:23.00Z,55.0924831,38.9244522,429.790,-4.07,-1.28,8.84,1.045,1.682,0.32,197.45593,2.99278,3,11
3,2017-08-06T09:26:23.20Z,55.0924757,38.9244478,427.987,-4.14,-1.43,8.87,1.045,1.687,0.32,199.08590,2.81596,3,11
3,2017-08-06T09:26:23.40Z,55.0924683,38.9244428,426.207,-4.14,-1.59,8.84,1.044,1.690,0.31,200.99709,2.60485,3,11
3,2017-08-06T09:26:23.60Z,55.0924608,38.9244374,424.445,-4.17,-1.73,8.81,1.044,1.693,0.31,202.52340,2.42018,3,11
3,2017-08-06T09:26:23.80Z,55.0924535,38.9244313,422.705,-4.06,-1.92,8.76,1.043,1.696,0.31,205.27098,2.42197,3,11
