class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
1,2015-09-20T15:05:19.80Z,41.8931077,-89.0731560,238.113,0.08,1.89,-0.13,0.932,1.399,0.36,98.11979,8.02440,3,13
1,2015-09-20T15:05:20.00Z,41.8931081,-89.0731528,238.073,0.36,0.88,0.01,0.937,1.402,0.29,94.05485,20.49018,3,13
1,2015-09-20T15:05:20.20Z,41.8931082,-89.0731504,238.067,-0.22,0.99,0.05,0.942,1.412,0.45,100.67779,10.51057,3,13
1,2015-09-20T15:05:20.40Z,41.8931076,-89.0731474,238.023,-0.71,2.00,-0.38,0.946,1.428,0.37,107.72449,5.25211,3,13
1,2015-09-20T15:05:20.60Z,41.8931063,-89.0731437,238.038,-0.57,0.87,0.22,0.949,1.440,0.44,111.71832,8.89587,3,13
1,2015-09-20T15:05:20.80Z,41.8931055,-89.0731406,238.030,-0.28,1.42,0.09,0.953,1.454,0.39,105.12970,7.04692,3,13
1,2015-09-20T15:05:21.00Z,41.8931052,-89.0731362,238.141,-0.10,1.99,-0.47,0.956,1.471,0.34,98.24677,6.20523,3,12
1,2015-09-20T15:05:21.20Z,41.8931052,-89.0731326,238.149,0.19,0.97,0.01,0.958,1.483,0.30,95.72044,16.00801,3,13
1,2015-09-20T15:05:21.40Z,41.8931053,-89.0731299,238.154,-0.27,1.34,-0.34,0.962,1.502,0.39,99.55553,10.52605,3,13
1,2015-09-20T15:05:21.60Z,41.8931043,-89.0731264,238.020,-0.85,1.63,0.26,0.967,1.507,0.42,111.52443,7.58112,3,13
1,2015-09-20T15:05:21.80Z,41.8931035,-89.0731234,238.017,-0.21,0.68,0.24,0.972,1.505,0.44,110.65083,14.30082,3,13
1,2015-09-20T15:05:22.00Z,41.8931029,-89.0731201,238.071,-0.31,1.89,-0.30,0.977,1.515,0.37,102.21109,8.49518,3,13
1,2015-09-20T15:05:22.20Z,41.8931028,-89.0731152,238.209,0.25,1.60,-0.25,0.982,1.523,0.31,92.34375,9.08325,3,13
1,2015-09-20T15:05:22.40Z,41.8931028,-89.0731120,238.235,-0.10,0.94,-0.05,0.986,1.530,0.35,93.36337,14.16596,3,13
1,2015-09-20T15:05:22.60Z,41.8931020,-89.0731089,238.162,-0.81,1.84,-0.21,0.990,1.544,0.34,108.49411,8.35168,3,12
1,2015-09-20T15:05:22.80Z,41.8930997,-89.0731058,238.296,-1.69,0.66,-0.50,0.994,1.546,0.33,130.92393,9.30639,3,12
1,2015-09-20T15:05:23.00Z,41.8930976,-89.0731037,238.285,-0.44,0.90,0.19,0.998,1.542,0.40,124.76924,11.17848,3,11
1,2015-09-20T15:05:23.20Z,41.8930972,-89.0730996,238.324,0.04,2.13,-0.31,1.005,1.551,0.32,104.40203,9.78638,3,12
1,2015-09-20T15:05:23.40Z,41.8930975,-89.0730957,238.462,0.44,0.83,-0.65,1.009,1.556,0.39,97.19721,21.61426,3,13
1,2015-09-20T15:05:23.60Z,41.8930981,-89.0730939,238.706,0.42,0.22,-0.73,1.017,1.568,0.56,97.19721,21.61790,3,12
1,2015-09-20T15:05:23.80Z,41.8930978,-89.0730915,238.753,-0.51,1.60,-0.49,1.018,1.575,0.32,106.26492,9.08535,3,13
1,2015-09-20T15:05:24.00Z,41.8930965,-89.0730881,238.703,-0.83,1.45,-0.07,1.023,1.592,0.45,112.82334,9.35482,3,13
1,2015-09-20T15:05:24.20Z,41.8930954,-89.0730844,238.632,-0.26,1.42,0.35,1.030,1.597,0.42,106.62242,9.39550,3,13
1,2015-09-20T15:05:24.40Z,41.8930951,-89.0730804,238.447,-0.14,2.24,0.02,1.036,1.607,0.36,99.33446,8.29622,3,13
1,2015-09-20T15:05:24.60Z,41.8930957,-89.0730764,238.626,0.61,0.60,-0.26,1.038,1.607,0.27,93.57432,24.18914,3,13
1,2015-09-20T15:05:24.80Z,41.8930964,-89.0730755,238.634,0.13,0.18,0.02,1.044,1.619,0.31,93.57432,24.19029,3,13
1,2015-09-20T15:05:25.00Z,41.8930961,-89.0730726,238.742,-0.36,1.79,-0.65,1.043,1.620,0.30,100.49150,8.42339,3,13
1,2015-09-20T15:05:25.20Z,41.8930952,-89.0730688,238.851,-0.81,1.10,-0.03,1.044,1.616,0.41,113.19235,8.57310,3,13
1,2015-09-20T15:05:25.40Z,41.8930943,-89.0730655,239.006,-0.20,1.36,0.09,1.050,1.605,0.50,107.19076,10.30181,3,13
1,2015-09-20T15:05:25.60Z,41.8930943,-89.0730618,239.001,0.05,1.82,-0.42,1.058,1.612,0.44,96.75593,9.26150,3,13
1,2015-09-20T15:05:25.80Z,41.8930945,-89.0730585,239.121,0.27,0.81,-0.34,1.061,1.609,0.36,92.29271,20.05067,3,12
1,2015-09-20T15:05:26.00Z,41.8930949,-89.0730565,239.043,0.09,1.02,-0.01,1.061,1.616,0.34,87.48171,14.63009,3,13
1,2015-09-20T15:05:26.20Z,41.8930937,-89.0730534,238.816,-1.32,1.64,0.52,1.063,1.624,0.39,122.63730,6.10573,3,13
1,2015-09-20T15:05:26.40Z,41.8930921,-89.0730501,238.836,-0.60,0.65,0.19,1.065,1.615,0.41,124.23625,14.06389,3,13
1,2015-09-20T15:05:26.60Z,41.8930914,-89.0730473,238.798,-0.42,1.27,0.30,1.068,1.608,0.37,112.40251,8.19035,3,13
1,2015-09-20T15:05:26.80Z,41.8930910,-89.0730435,238.818,0.28,1.36,0.05,1.070,1.612,0.26,100.48197,11.20719,3,13
1,2015-09-20T15:05:27.00Z,41.8930914,-89.0730401,238.841,0.05,1.08,-0.07,1.071,1.597,0.32,94.34148,12.06501,3,13
1,2015-09-20T15:05:27.20Z,41.8930910,-89.0730369,238.768,-0.43,1.43,0.27,1.073,1.586,0.37,103.31352,7.65769,3,13
1,2015-09-20T15:05:27.40Z,41.8930902,-89.0730337,238.331,-0.79,1.70,0.76,1.075,1.573,0.37,112.12962,4.43727,3,13
1,2015-09-20T15:05:27.60Z,41.8930889,-89.0730298,238.461,-0.52,0.95,0.22,1.077,1.556,0.37,113.75691,7.73542,3,13
1,2015-09-20T15:05:27.80Z,41.8930881,-89.0730265,238.591,-0.32,1.18,0.17,1.077,1.537,0.33,108.98384,6.94121,3,13
1,2015-09-20T15:05:28.00Z,41.8930875,-89.0730230,238.627,-0.21,1.42,-0.34,1.078,1.518,0.33,103.75671,7.07010,3,13
1,2015-09-20T15:05:28.20Z,41.8930871,-89.0730199,238.730,-0.22,1.13,-0.25,1.078,1.511,0.36,102.80113,9.07782,3,13
1,2015-09-20T15:05:28.40Z,41.8930862,-89.0730176,238.631,-0.74,1.24,0.20,1.079,1.495,0.33,115.84583,5.65065,3,12
1,2015-09-20T15:05:28.60Z,41.8930847,-89.0730143,238.687,-0.88,1.31,0.29,1.080,1.478,0.37,120.99882,4.33952,3,12
1,2015-09-20T15:05:28.80Z,41.8930834,-89.0730113,238.656,-0.51,1.05,0.16,1.080,1.470,0.36,119.29882,6.18986,3,13
1,2015-09-20T15:05:29.00Z,41.8930825,-89.0730079,238.706,-0.33,1.39,0.04,1.080,1.457,0.32,111.37658,6.28330,3,13
1,2015-09-20T15:05:29.20Z,41.8930823,-89.0730050,238.712,0.18,0.88,-0.06,1.081,1.454,0.25,106.98405,15.97187,3,12
1,2015-09-20T15:05:29.40Z,41.8930823,-89.0730026,238.855,-0.19,0.87,-0.19,1.082,1.444,0.35,104.24440,12.18268,3,13
1,2015-09-20T15:05:29.60Z,41.8930817,-89.0730005,238.820,-0.66,1.35,-0.04,1.084,1.440,0.38,113.12250,6.96450,3,13
1,2015-09-20T15:05:29.80Z,41.8930806,-89.0729976,238.793,-0.66,0.99,0.34,1.086,1.427,0.39,119.54334,5.51858,3,13
1,2015-09-20T15:05:30.00Z,41.8930792,-89.0729952,238.695,-0.84,0.93,0.38,1.088,1.429,0.42,126.14122,5.28293,3,13
1,2015-09-20T15:05:30.20Z,41.8930776,-89.0729927,238.725,-0.85,0.55,0.11,1.089,1.429,0.32,132.77731,7.77128,3,13
1,2015-09-20T15:05:30.40Z,41.8930770,-89.0729915,238.689,-0.16,0.58,0.32,1.088,1.425,0.27,126.88121,14.79837,3,13
1,2015-09-20T15:05:30.60Z,41.8930767,-89.0729895,238.713,-0.31,0.88,-0.05,1.088,1.427,0.26,115.80485,11.07501,3,13
1,2015-09-20T15:05:30.80Z,41.8930764,-89.0729877,238.774,-0.12,0.53,-0.35,1.089,1.428,0.32,113.61868,24.45388,3,13
1,2015-09-20T15:05:31.00Z,41.8930754,-89.0729860,238.799,-0.87,0.96,-0.30,1.092,1.428,0.47,129.67740,9.62267,3,13
1,2015-09-20T15:05:31.20Z,41.8930743,-89.0729836,238.787,-0.30,0.97,0.01,1.096,1.427,0.32,121.91399,13.37231,3,13
1,2015-09-20T15:05:31.40Z,41.8930730,-89.0729812,238.699,-0.93,0.85,-0.14,1.098,1.420,0.39,135.16070,5.85055,3,13
1,2015-09-20T15:05:31.60Z,41.8930716,-89.0729786,238.648,-0.48,1.46,-0.05,1.100,1.422,0.34,124.15238,7.10650,3,14
1,2015-09-20T15:05:31.80Z,41.8930716,-89.0729746,238.715,0.79,1.65,-0.16,1.102,1.410,0.17,101.97828,9.27080,3,14
1,2015-09-20T15:05:32.00Z,41.8930724,-89.0729712,238.768,0.20,1.07,-0.24,1.102,1.397,0.27,95.84897,15.24743,3,13
1,2015-09-20T15:05:32.20Z,41.8930716,-89.0729685,238.782,-1.01,1.13,-0.07,1.105,1.401,0.42,121.63377,9.56701,3,13
1,2015-09-20T15:05:32.40Z,41.8930689,-89.0729660,238.724,-1.78,0.94,-0.09,1.107,1.404,0.39,141.88483,6.80948,3,13
1,2015-09-20T15:05:32.60Z,41.8930666,-89.0729639,238.667,-0.70,0.82,-0.03,1.109,1.396,0.36,136.46800,7.27096,3,14
1,2015-09-20T15:05:32.80Z,41.8930655,-89.0729606,238.664,-0.50,1.75,-0.26,1.112,1.401,0.30,118.27818,5.99752,3,14
1,2015-09-20T15:05:33.00Z,41.8930654,-89.0729570,238.795,0.27,0.93,-0.22,1.111,1.402,0.24,113.20289,16.73568,3,14
1,2015-09-20T15:05:33.20Z,41.8930650,-89.0729548,238.822,-0.43,0.75,0.09,1.113,1.404,0.47,117.78698,12.05632,3,14
1,2015-09-20T15:05:33.40Z,41.8930637,-89.0729520,238.660,-0.94,1.60,-0.33,1.117,1.403,0.37,119.78937,7.27170,3,14
1,2015-09-20T15:05:33.60Z,41.8930623,-89.0729491,238.723,-0.36,0.53,-0.18,1.120,1.398,0.42,120.52249,15.32593,3,14
1,2015-09-20T15:05:33.80Z,41.8930615,-89.0729467,238.711,-0.74,1.23,0.07,1.121,1.396,0.37,120.90043,5.88218,3,14
1,2015-09-20T15:05:34.00Z,41.8930603,-89.0729434,238.681,-0.70,1.61,0.08,1.122,1.399,0.31,116.61555,5.11618,3,14
1,2015-09-20T15:05:34.20Z,41.8930597,-89.0729402,238.711,0.11,0.82,0.11,1.122,1.395,0.23,113.79071,17.06692,3,14
1,2015-09-20T15:05:34.40Z,41.8930592,-89.0729374,238.780,-0.59,1.22,-0.16,1.123,1.387,0.39,115.60620,6.70320,3,13
1,2015-09-20T15:05:34.60Z,41.8930579,-89.0729339,238.674,-0.76,1.78,-0.21,1.125,1.378,0.33,113.86921,4.57338,3,14
1,2015-09-20T15:05:34.80Z,41.8930572,-89.0729307,238.811,-0.16,0.73,-0.15,1.122,1.370,0.30,112.45146,12.20187,3,14
1,2015-09-20T15:05:35.00Z,41.8930568,-89.0729284,238.833,-0.70,1.26,0.08,1.116,1.361,0.27,118.28237,4.42854,3,14
1,2015-09-20T15:05:35.20Z,41.8930561,-89.0729255,238.774,-0.20,1.39,0.11,1.113,1.353,0.27,112.33153,6.89301,3,14
1,2015-09-20T15:05:35.40Z,41.8930558,-89.0729228,238.797,0.04,0.97,-0.02,1.110,1.342,0.25,106.10947,11.84668,3,14
1,2015-09-20T15:05:35.60Z,41.8930560,-89.0729210,238.705,0.07,0.86,0.41,1.110,1.336,0.28,99.68096,17.76632,3,14
1,2015-09-20T15:05:35.80Z,41.8930551,-89.0729180,238.677,-0.78,1.32,-0.32,1.109,1.331,0.32,119.00110,5.29508,3,14
1,2015-09-20T15:05:36.00Z,41.8930542,-89.0729157,238.670,-0.36,0.58,0.30,1.108,1.331,0.33,119.57290,11.02572,3,14
1,2015-09-20T15:05:36.20Z,41.8930538,-89.0729131,238.792,-0.37,1.34,-0.09,1.107,1.323,0.31,108.96967,6.50901,3,14
1,2015-09-20T15:05:36.40Z,41.8930537,-89.0729096,238.739,0.27,1.53,-0.04,1.106,1.314,0.22,98.04398,8.40069,3,14
1,2015-09-20T15:05:36.60Z,41.8930548,-89.0729068,238.809,0.64,0.72,0.18,1.100,1.302,0.12,86.66221,15.46056,3,14
1,2015-09-20T15:05:36.80Z,41.8930555,-89.0729048,238.852,0.24,0.72,-0.33,1.101,1.301,0.29,83.04949,27.30783,3,14
1,2015-09-20T15:05:37.00Z,41.8930556,-89.0729029,238.877,-0.33,1.22,-0.53,1.099,1.308,0.37,103.36469,8.28801,3,14
1,2015-09-20T15:05:37.20Z,41.8930551,-89.0729009,238.811,-0.23,0.63,0.23,1.096,1.314,0.32,105.15734,14.09808,3,14
1,2015-09-20T15:05:37.40Z,41.8930547,-89.0728984,238.770,-0.32,1.36,0.00,1.088,1.311,0.26,103.55691,6.21925,3,14
1,2015-09-20T15:05:37.60Z,41.8930547,-89.0728953,238.618,0.26,1.45,0.67,1.086,1.316,0.31,95.61571,8.83248,3,14
1,2015-09-20T15:05:37.80Z,41.8930554,-89.0728924,238.631,0.51,0.96,-0.05,1.082,1.320,0.19,84.92704,12.99280,3,14
1,2015-09-20T15:05:38.00Z,41.8930559,-89.0728905,238.641,0.06,0.71,-0.21,1.081,1.320,0.28,84.91483,16.71726,3,13
1,2015-09-20T15:05:38.20Z,41.8930554,-89.0728872,238.688,-0.61,1.76,-0.32,1.077,1.325,0.29,106.55563,5.71943,3,13
1,2015-09-20T15:05:38.40Z,41.8930543,-89.0728838,238.719,-0.87,1.10,-0.20,1.076,1.329,0.31,117.88382,5.49747,3,13
1,2015-09-20T15:05:38.60Z,41.8930533,-89.0728813,238.680,-0.29,1.17,-0.01,1.074,1.320,0.25,112.52948,6.91698,3,13
1,2015-09-20T15:05:38.80Z,41.8930528,-89.0728782,238.596,-0.17,1.36,0.24,1.073,1.322,0.23,104.70917,6.88405,3,14
1,2015-09-20T15:05:39.00Z,41.8930528,-89.0728749,238.567,0.13,1.20,0.03,1.071,1.323,0.21,97.27400,9.22735,3,14
1,2015-09-20T15:05:39.20Z,41.8930527,-89.0728718,238.581,-0.17,1.26,-0.23,1.071,1.317,0.28,97.64123,7.46732,3,14
1,2015-09-20T15:05:39.40Z,41.8930520,-89.0728692,238.563,-0.76,1.05,0.03,1.072,1.322,0.36,115.05948,5.87560,3,14
1,2015-09-20T15:05:39.60Z,41.8930502,-89.0728662,238.660,-0.88,1.16,-0.57,1.074,1.320,0.36,122.23230,4.88934,3,14
1,2015-09-20T15:05:39.80Z,41.8930492,-89.0728644,238.652,-0.30,0.68,-0.12,1.075,1.314,0.31,120.51335,9.56866,3,14
1,2015-09-20T15:05:40.00Z,41.8930486,-89.0728622,238.636,-0.30,1.20,-0.19,1.078,1.319,0.41,112.91027,10.40572,3,14
1,2015-09-20T15:05:40.20Z,41.8930477,-89.0728587,238.606,-0.61,1.63,0.05,1.080,1.320,0.32,111.03451,5.65020,3,14
1,2015-09-20T15:05:40.40Z,41.8930471,-89.0728556,238.585,-0.04,1.04,-0.06,1.081,1.314,0.28,107.62175,12.07902,3,14
1,2015-09-20T15:05:40.60Z,41.8930476,-89.0728532,238.594,0.60,0.94,-0.15,1.085,1.318,0.29,99.82669,28.14701,3,14
1,2015-09-20T15:05:40.80Z,41.8930480,-89.0728505,238.475,-0.23,1.45,0.08,1.093,1.317,0.43,99.13759,11.33766,3,14
1,2015-09-20T15:05:41.00Z,41.8930477,-89.0728474,238.473,-0.02,1.02,0.03,1.097,1.313,0.35,96.43539,15.86786,3,14
1,2015-09-20T15:05:41.20Z,41.8930476,-89.0728451,238.374,-0.20,1.14,0.04,1.097,1.313,0.32,99.07804,10.18438,3,13
1,2015-09-20T15:05:41.40Z,41.8930472,-89.0728424,238.350,-0.16,1.07,-0.11,1.096,1.314,0.29,98.77737,10.32345,3,13
1,2015-09-20T15:05:41.60Z,41.8930470,-89.0728405,238.254,-0.13,0.80,0.02,1.096,1.307,0.32,99.01305,13.80764,3,14
1,2015-09-20T15:05:41.80Z,41.8930461,-89.0728385,238.150,-0.67,0.65,0.36,1.099,1.304,0.34,123.34927,9.80918,3,14
1,2015-09-20T15:05:42.00Z,41.8930447,-89.0728363,238.151,-0.56,0.86,-0.09,1.101,1.307,0.34,123.01641,6.62274,3,14
1,2015-09-20T15:05:42.20Z,41.8930435,-89.0728340,238.162,-0.33,0.58,0.34,1.102,1.301,0.30,121.90893,8.77115,3,14
1,2015-09-20T15:05:42.40Z,41.8930426,-89.0728323,238.185,-0.46,0.47,0.15,1.103,1.294,0.29,127.45656,10.04686,3,14
1,2015-09-20T15:05:42.60Z,41.8930420,-89.0728305,238.146,-0.08,0.94,-0.09,1.105,1.294,0.28,112.08816,10.63555,3,13
1,2015-09-20T15:05:42.80Z,41.8930420,-89.0728278,238.099,0.19,1.07,-0.04,1.105,1.294,0.21,95.03941,9.96737,3,13
1,2015-09-20T15:05:43.00Z,41.8930423,-89.0728256,238.157,0.10,0.72,-0.02,1.105,1.291,0.18,90.29774,13.22879,3,13
1,2015-09-20T15:05:43.20Z,41.8930419,-89.0728237,238.156,-0.39,0.73,0.04,1.104,1.290,0.24,112.09728,6.81768,3,13
1,2015-09-20T15:05:43.40Z,41.8930404,-89.0728216,238.182,-0.97,0.73,-0.30,1.103,1.292,0.23,131.74219,5.20276,3,14
1,2015-09-20T15:05:43.60Z,41.8930386,-89.0728201,238.210,-0.73,0.18,0.02,1.101,1.290,0.16,139.92388,9.31466,3,14
1,2015-09-20T15:05:43.80Z,41.8930373,-89.0728200,238.157,-0.77,-0.08,0.20,1.100,1.285,0.19,153.68579,14.30518,3,14
1,2015-09-20T15:05:44.00Z,41.8930371,-89.0728204,238.076,0.52,-0.28,0.25,1.098,1.285,0.24,256.97497,12.13677,3,14
1,2015-09-20T15:05:44.20Z,41.8930374,-89.0728192,238.139,0.11,0.78,-0.23,1.096,1.286,0.21,191.93911,15.77557,3,14
1,2015-09-20T15:05:44.40Z,41.8930373,-89.0728175,238.119,-0.06,0.34,0.15,1.094,1.290,0.26,174.91892,33.14843,3,14
1,2015-09-20T15:05:44.60Z,41.8930374,-89.0728170,238.076,0.39,-0.13,0.13,1.091,1.296,0.21,288.44755,22.66638,3,13
1,2015-09-20T15:05:44.80Z,41.8930381,-89.0728172,238.095,0.63,-0.32,0.16,1.079,1.301,0.21,318.71398,15.78699,3,13
1,2015-09-20T15:05:45.00Z,41.8930390,-89.0728173,238.062,0.51,0.02,0.01,1.066,1.305,0.20,331.94676,24.04307,3,13
1,2015-09-20T15:05:45.20Z,41.8930393,-89.0728175,238.009,-0.29,0.32,0.03,1.054,1.307,0.20,40.49153,27.80122,3,13
1,2015-09-20T15:05:45.40Z,41.8930385,-89.0728162,237.953,-0.41,0.44,-0.19,1.044,1.307,0.24,103.94367,18.72395,3,13
1,2015-09-20T15:05:45.60Z,41.8930373,-89.0728142,237.942,-0.89,1.29,0.13,1.035,1.305,0.21,122.34860,6.84936,3,13
1,2015-09-20T15:05:45.80Z,41.8930359,-89.0728101,237.998,-0.43,1.95,-0.28,1.034,1.309,0.20,110.45979,5.67914,3,13
1,2015-09-20T15:05:46.00Z,41.8930358,-89.0728063,238.035,0.39,1.09,-0.11,1.034,1.313,0.20,103.81420,12.83895,3,13
1,2015-09-20T15:05:46.20Z,41.8930362,-89.0728035,238.106,0.23,0.89,-0.19,1.035,1.315,0.29,94.49587,18.47795,3,13
1,2015-09-20T15:05:46.40Z,41.8930355,-89.0728011,238.082,-0.96,0.93,-0.05,1.037,1.322,0.35,129.71244,7.67042,3,14
1,2015-09-20T15:05:46.60Z,41.8930338,-89.0727994,237.946,-0.91,0.48,0.34,1.038,1.329,0.38,137.24159,10.86388,3,14
1,2015-09-20T15:05:46.80Z,41.8930326,-89.0727973,237.890,-0.20,1.04,0.40,1.040,1.338,0.35,123.87118,14.28579,3,14
1,2015-09-20T15:05:47.00Z,41.8930324,-89.0727939,237.862,-0.01,1.64,-0.05,1.043,1.343,0.25,102.00552,10.41422,3,14
1,2015-09-20T15:05:47.20Z,41.8930323,-89.0727907,237.854,0.09,0.82,0.20,1.045,1.352,0.24,97.78894,18.89267,3,14
1,2015-09-20T15:05:47.40Z,41.8930321,-89.0727882,237.903,-0.11,0.95,-0.27,1.047,1.359,0.28,97.09658,13.76465,3,14
1,2015-09-20T15:05:47.60Z,41.8930312,-89.0727847,237.941,-0.97,1.81,-0.26,1.049,1.369,0.31,115.68096,5.10148,3,14
1,2015-09-20T15:05:47.80Z,41.8930300,-89.0727814,237.928,-0.45,0.98,0.02,1.048,1.364,0.29,115.40610,8.56564,3,14
1,2015-09-20T15:05:48.00Z,41.8930292,-89.0727786,237.852,-0.50,1.33,0.24,1.047,1.366,0.26,112.30583,6.40142,3,14
1,2015-09-20T15:05:48.20Z,41.8930283,-89.0727748,237.875,-0.44,1.70,-0.33,1.046,1.371,0.23,108.33265,6.29121,3,14
1,2015-09-20T15:05:48.40Z,41.8930280,-89.0727715,237.935,0.03,0.95,-0.04,1.045,1.370,0.21,103.62335,11.35958,3,14
1,2015-09-20T15:05:48.60Z,41.8930276,-89.0727690,237.925,-0.61,1.15,-0.13,1.046,1.369,0.27,113.22417,7.81417,3,13
1,2015-09-20T15:05:48.80Z,41.8930267,-89.0727664,237.973,-0.53,1.09,-0.66,1.049,1.380,0.33,114.27351,10.08134,3,14
1,2015-09-20T15:05:49.00Z,41.8930256,-89.0727640,237.958,-0.63,0.97,0.05,1.051,1.387,0.29,120.63324,6.40527,3,14
1,2015-09-20T15:05:49.20Z,41.8930243,-89.0727610,237.963,-0.52,1.17,0.15,1.052,1.388,0.25,117.25964,6.13037,3,14
1,2015-09-20T15:05:49.40Z,41.8930235,-89.0727575,237.894,-0.35,1.77,-0.05,1.053,1.391,0.24,109.69072,6.47861,3,14
1,2015-09-20T15:05:49.60Z,41.8930236,-89.0727547,237.919,0.35,0.72,-0.02,1.052,1.383,0.15,104.57503,18.33563,3,14
1,2015-09-20T15:05:49.80Z,41.8930235,-89.0727522,237.894,-0.53,1.33,0.06,1.054,1.389,0.30,109.94222,10.13102,3,14
1,2015-09-20T15:05:50.00Z,41.8930220,-89.0727492,237.929,-1.18,1.16,-0.26,1.055,1.399,0.27,129.99212,5.27962,3,13
1,2015-09-20T15:05:50.20Z,41.8930202,-89.0727470,237.750,-0.84,0.89,0.29,1.054,1.393,0.27,131.31489,6.44652,3,13
1,2015-09-20T15:05:50.40Z,41.8930187,-89.0727440,237.703,-0.37,1.37,0.43,1.054,1.399,0.31,123.11158,9.53841,3,13
1,2015-09-20T15:05:50.60Z,41.8930180,-89.0727405,237.608,-0.54,1.58,0.07,1.056,1.411,0.32,115.28766,8.52674,3,14
1,2015-09-20T15:05:50.80Z,41.8930170,-89.0727365,237.707,-0.31,1.21,0.10,1.058,1.415,0.31,111.13757,10.87949,3,14
1,2015-09-20T15:05:51.00Z,41.8930160,-89.0727336,237.752,-0.87,1.32,-0.40,1.062,1.431,0.40,118.87537,8.35364,3,14
1,2015-09-20T15:05:51.20Z,41.8930138,-89.0727313,237.748,-1.49,0.83,-0.25,1.065,1.444,0.31,139.37397,6.26679,3,14
1,2015-09-20T15:05:51.40Z,41.8930122,-89.0727292,237.813,-0.49,0.83,-0.17,1.067,1.448,0.34,134.21773,10.30181,3,14
1,2015-09-20T15:05:51.60Z,41.8930114,-89.0727265,237.836,-0.34,1.59,-0.34,1.069,1.451,0.33,115.11423,8.51207,3,14
1,2015-09-20T15:05:51.80Z,41.8930116,-89.0727239,237.911,0.30,0.77,-0.37,1.069,1.455,0.26,107.17264,18.77860,3,14
1,2015-09-20T15:05:52.00Z,41.8930111,-89.0727214,237.960,-0.71,1.08,0.00,1.071,1.461,0.34,119.98018,9.59444,3,14
1,2015-09-20T15:05:52.20Z,41.8930094,-89.0727185,237.917,-1.50,1.71,-0.34,1.075,1.471,0.44,127.50742,6.80054,3,14
1,2015-09-20T15:05:52.40Z,41.8930072,-89.0727156,238.003,-0.83,0.71,-0.24,1.079,1.472,0.35,132.01257,8.66627,3,14
1,2015-09-20T15:05:52.60Z,41.8930061,-89.0727133,237.974,-0.41,1.22,-0.50,1.081,1.472,0.35,120.27205,8.60176,3,14
1,2015-09-20T15:05:52.80Z,41.8930052,-89.0727097,237.989,-0.67,1.97,-0.35,1.085,1.485,0.39,114.58674,8.70621,3,14
1,2015-09-20T15:05:53.00Z,41.8930047,-89.0727062,238.078,0.17,0.95,-0.10,1.088,1.485,0.27,107.55358,17.31765,3,14
1,2015-09-20T15:05:53.20Z,41.8930042,-89.0727033,238.093,-0.64,1.58,-0.50,1.093,1.495,0.50,111.27630,7.97122,3,13
1,2015-09-20T15:05:53.40Z,41.8930027,-89.0727004,238.056,-1.05,1.34,-0.49,1.101,1.510,0.43,119.26018,8.45164,3,13
1,2015-09-20T15:05:53.60Z,41.8930013,-89.0726980,237.837,-0.36,1.00,0.49,1.106,1.526,0.47,116.14886,11.96166,3,13
1,2015-09-20T15:05:53.80Z,41.8930006,-89.0726950,237.792,-0.38,1.52,0.11,1.113,1.543,0.54,110.76367,13.24173,3,13
1,2015-09-20T15:05:54.00Z,41.8930003,-89.0726920,237.824,0.10,1.05,-0.15,1.122,1.563,0.36,101.45779,17.76674,3,13
1,2015-09-20T15:05:54.20Z,41.8929996,-89.0726887,237.967,-0.43,1.08,0.07,1.125,1.585,0.36,108.26366,12.36235,3,13
1,2015-09-20T15:05:54.40Z,41.8929980,-89.0726853,238.057,-1.51,1.65,-0.77,1.125,1.606,0.45,125.67181,7.73796,3,13
1,2015-09-20T15:05:54.60Z,41.8929954,-89.0726827,238.128,-1.30,0.42,-0.22,1.131,1.624,0.36,137.90141,10.92841,3,13
1,2015-09-20T15:05:54.80Z,41.8929940,-89.0726810,238.062,-0.47,0.93,0.13,1.135,1.639,0.38,128.93087,12.75424,3,13
1,2015-09-20T15:05:55.00Z,41.8929930,-89.0726776,238.117,-0.43,1.67,-0.26,1.137,1.642,0.35,112.95371,9.27397,3,13
1,2015-09-20T15:05:55.20Z,41.8929921,-89.0726736,238.235,-0.16,0.92,0.19,1.136,1.635,0.28,108.34657,12.50421,3,13
1,2015-09-20T15:05:55.40Z,41.8929916,-89.0726712,238.261,-0.52,1.03,-0.11,1.138,1.646,0.40,112.60785,11.98630,3,13
1,2015-09-20T15:05:55.60Z,41.8929904,-89.0726686,238.207,-1.01,1.25,-0.15,1.141,1.658,0.36,124.08806,7.72824,3,13
1,2015-09-20T15:05:55.80Z,41.8929885,-89.0726653,238.243,-0.86,1.01,0.43,1.143,1.666,0.38,127.33654,7.35812,3,13
1,2015-09-20T15:05:56.00Z,41.8929876,-89.0726622,238.215,-0.22,1.37,-0.04,1.144,1.675,0.28,116.64051,9.38498,3,13
1,2015-09-20T15:05:56.20Z,41.8929870,-89.0726578,238.456,-0.14,1.55,-0.58,1.145,1.684,0.36,104.94648,8.62048,3,13
1,2015-09-20T15:05:56.40Z,41.8929864,-89.0726543,238.569,-0.40,1.30,0.12,1.145,1.674,0.32,106.08817,7.96887,3,13
1,2015-09-20T15:05:56.60Z,41.8929852,-89.0726507,238.579,-0.98,1.77,-0.38,1.152,1.691,0.55,112.43759,8.04094,3,13
