class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2,2017-01-21T09:51:12.80Z,24.8898960,55.5578186,1868.667,-18.01,-18.87,17.64,1.290,1.853,0.23,226.33992,0.48134,3,10
2,2017-01-21T09:51:13.00Z,24.8898636,55.5577814,1865.072,-17.94,-18.89,17.74,1.289,1.854,0.23,226.46878,0.49119,3,10
2,2017-01-21T09:51:13.20Z,24.8898312,55.5577441,1861.419,-17.96,-18.94,17.96,1.287,1.854,0.22,226.52543,0.46915,3,10
2,2017-01-21T09:51:13.40Z,24.8897988,55.5577067,1857.713,-17.92,-19.02,18.18,1.285,1.854,0.22,226.69225,0.48497,3,10
2,2017-01-21T09:51:13.60Z,24.8897665,55.5576691,1854.032,-17.85,-19.10,18.23,1.284,1.855,0.23,226.93583,0.49325,3,10
2,2017-01-21T09:51:13.80Z,24.8897344,55.5576311,1850.412,-17.75,-19.20,18.05,1.285,1.857,0.25,227.23533,0.52860,3,10
2,2017-01-21T09:51:14.00Z,24.8897026,55.5575930,1846.869,-17.64,-19.20,17.78,1.286,1.859,0.26,227.42272,0.52659,3,10
2,2017-01-21T09:51:14.20Z,24.8896706,55.5575551,1843.370,-17.61,-19.12,17.53,1.285,1.857,0.25,227.34835,0.47179,3,10
2,2017-01-21T09:51:14.40Z,24.8896389,55.5575173,1839.953,-17.57,-19.02,17.37,1.284,1.857,0.25,227.26412,0.48003,3,10
2,2017-01-21T09:51:14.60Z,24.8896071,55.5574798,1836.486,-17.64,-18.86,17.45,1.284,1.859,0.24,226.90974,0.50311,3,10
2,2017-01-21T09:51:14.80Z,24.8895749,55.5574430,1832.986,-17.74,-18.65,17.48,1.284,1.861,0.24,226.43006,0.49922,3,10
2,2017-01-21T09:51:15.00Z,24.8895428,55.5574065,1829.522,-17.77,-18.43,17.33,1.284,1.862,0.24,226.05671,0.50597,3,10
2,2017-01-21T09:51:15.20Z,24.8895108,55.5573704,1826.151,-17.75,-18.20,17.03,1.285,1.866,0.27,225.72081,0.57601,3,10
2,2017-01-21T09:51:15.40Z,24.8894788,55.5573352,1822.791,-17.78,-17.85,16.82,1.287,1.871,0.28,225.11468,0.58743,3,10
2,2017-01-21T09:51:15.60Z,24.8894468,55.5573000,1819.527,-17.75,-17.67,16.57,1.288,1.875,0.28,224.86782,0.58721,3,10
2,2017-01-21T09:51:15.80Z,24.8894147,55.5572656,1816.248,-17.83,-17.38,16.50,1.289,1.880,0.28,224.26795,0.57953,3,10
2,2017-01-21T09:51:16.00Z,24.8893828,55.5572316,1813.069,-17.74,-17.09,16.28,1.289,1.883,0.26,223.92250,0.56394,3,10
2,2017-01-21T09:51:16.20Z,24.8893509,55.5571984,1809.918,-17.73,-16.68,16.10,1.288,1.884,0.26,223.24929,0.54513,3,10
2,2017-01-21T09:51:16.40Z,24.8893189,55.5571657,1806.780,-17.70,-16.48,15.95,1.287,1.884,0.26,222.94494,0.54755,3,10
2,2017-01-21T09:51:16.60Z,24.8892866,55.5571338,1803.591,-17.92,-16.06,16.02,1.284,1.880,0.23,221.86893,0.49052,3,10
2,2017-01-21T09:51:16.80Z,24.8892538,55.5571030,1800.262,-18.09,-15.64,16.40,1.282,1.877,0.23,220.85040,0.49492,3,10
2,2017-01-21T09:51:17.00Z,24.8892207,55.5570730,1796.855,-18.23,-15.30,16.66,1.280,1.875,0.23,219.99374,0.47895,3,10
2,2017-01-21T09:51:17.20Z,24.8891875,55.5570436,1793.439,-18.36,-14.84,16.83,1.278,1.874,0.23,218.94149,0.48513,3,10
2,2017-01-21T09:51:17.40Z,24.8891540,55.5570145,1789.952,-18.52,-14.72,17.09,1.276,1.874,0.24,218.47836,0.48994,3,10
2,2017-01-21T09:51:17.60Z,24.8891205,55.5569857,1786.478,-18.51,-14.60,17.17,1.275,1.873,0.25,218.26716,0.53642,3,10
2,2017-01-21T09:51:17.80Z,24.8890868,55.5569571,1782.963,-18.64,-14.57,17.30,1.273,1.873,0.24,218.00903,0.53911,3,10
2,2017-01-21T09:51:18.00Z,24.8890532,55.5569283,1779.436,-18.57,-14.61,17.40,1.273,1.874,0.24,218.20590,0.56651,3,10
2,2017-01-21T09:51:18.20Z,24.8890197,55.5568995,1775.947,-18.54,-14.56,17.35,1.272,1.873,0.24,218.13815,0.55989,3,10
2,2017-01-21T09:51:18.40Z,24.8889862,55.5568708,1772.436,-18.58,-14.60,17.37,1.271,1.872,0.24,218.15784,0.55130,3,10
2,2017-01-21T09:51:18.60Z,24.8889527,55.5568422,1768.876,-18.52,-14.57,17.51,1.270,1.872,0.24,218.19200,0.54245,3,10
2,2017-01-21T09:51:18.80Z,24.8889191,55.5568132,1765.247,-18.62,-14.74,17.80,1.270,1.871,0.24,218.37151,0.54849,3,10
2,2017-01-21T09:51:19.00Z,24.8888856,55.5567844,1761.599,-18.58,-14.71,17.97,1.269,1.871,0.24,218.36095,0.55145,3,10
2,2017-01-21T09:51:19.20Z,24.8888523,55.5567553,1757.970,-18.46,-14.76,17.97,1.268,1.870,0.25,218.64143,0.55551,3,10
2,2017-01-21T09:51:19.40Z,24.8888189,55.5567258,1754.329,-18.52,-14.98,17.99,1.268,1.870,0.25,218.96306,0.55204,3,10
2,2017-01-21T09:51:19.60Z,24.8887857,55.5566960,1750.643,-18.43,-15.19,18.17,1.268,1.870,0.25,219.50536,0.54872,3,10
2,2017-01-21T09:51:19.80Z,24.8887524,55.5566658,1746.894,-18.45,-15.33,18.45,1.267,1.870,0.25,219.72705,0.54496,3,10
2,2017-01-21T09:51:20.00Z,24.8887191,55.5566354,1743.098,-18.42,-15.48,18.66,1.267,1.870,0.25,220.04009,0.53924,3,10
2,2017-01-21T09:51:20.20Z,24.8886858,55.5566048,1739.282,-18.47,-15.57,18.81,1.266,1.870,0.25,220.13554,0.53712,3,10
2,2017-01-21T09:51:20.40Z,24.8886524,55.5565740,1735.463,-18.46,-15.71,18.85,1.265,1.870,0.25,220.38821,0.53527,3,10
2,2017-01-21T09:51:20.60Z,24.8886190,55.5565428,1731.582,-18.47,-15.89,19.02,1.265,1.870,0.25,220.70052,0.52505,3,10
2,2017-01-21T09:51:20.80Z,24.8885856,55.5565115,1727.674,-18.52,-15.95,19.17,1.263,1.868,0.23,220.73593,0.49601,3,10
2,2017-01-21T09:51:21.00Z,24.8885519,55.5564801,1723.665,-18.65,-16.06,19.56,1.261,1.866,0.23,220.73029,0.47671,3,10
2,2017-01-21T09:51:21.20Z,24.8885183,55.5564484,1719.593,-18.68,-16.15,19.92,1.259,1.864,0.23,220.85485,0.47490,3,10
2,2017-01-21T09:51:21.40Z,24.8884845,55.5564165,1715.484,-18.73,-16.26,20.18,1.257,1.861,0.23,220.97685,0.47438,3,10
2,2017-01-21T09:51:21.60Z,24.8884505,55.5563844,1711.375,-18.84,-16.29,20.25,1.256,1.860,0.23,220.84682,0.47227,3,10
2,2017-01-21T09:51:21.80Z,24.8884164,55.5563521,1707.301,-18.89,-16.38,20.27,1.254,1.858,0.23,220.92173,0.47069,3,10
2,2017-01-21T09:51:22.00Z,24.8883820,55.5563195,1703.166,-19.07,-16.52,20.45,1.252,1.855,0.23,220.90414,0.45875,3,10
2,2017-01-21T09:51:22.20Z,24.8883471,55.5562869,1699.026,-19.27,-16.54,20.52,1.249,1.852,0.22,220.63586,0.45607,3,10
2,2017-01-21T09:51:22.40Z,24.8883122,55.5562542,1694.895,-19.34,-16.55,20.56,1.247,1.849,0.22,220.54459,0.45565,3,10
2,2017-01-21T09:51:22.60Z,24.8882769,55.5562215,1690.770,-19.58,-16.56,20.55,1.245,1.847,0.22,220.22283,0.44881,3,10
2,2017-01-21T09:51:22.80Z,24.8882413,55.5561888,1686.656,-19.76,-16.51,20.57,1.241,1.843,0.22,219.87882,0.43352,3,10
2,2017-01-21T09:51:23.00Z,24.8882050,55.5561564,1682.411,-19.98,-16.52,20.78,1.237,1.839,0.22,219.58051,0.42953,3,10
2,2017-01-21T09:51:23.20Z,24.8881684,55.5561240,1678.145,-20.20,-16.44,20.96,1.233,1.834,0.22,219.15348,0.42557,3,10
2,2017-01-21T09:51:23.40Z,24.8881317,55.5560917,1673.902,-20.32,-16.36,21.06,1.231,1.833,0.22,218.84001,0.43137,3,10
2,2017-01-21T09:51:23.60Z,24.8880945,55.5560595,1669.614,-20.54,-16.33,21.19,1.228,1.832,0.22,218.49404,0.42862,3,10
2,2017-01-21T09:51:23.80Z,24.8880571,55.5560273,1665.313,-20.72,-16.33,21.28,1.226,1.830,0.22,218.24521,0.42599,3,10
2,2017-01-21T09:51:24.00Z,24.8880195,55.5559952,1661.005,-20.84,-16.31,21.38,1.224,1.829,0.22,218.03762,0.42408,3,10
2,2017-01-21T09:51:24.20Z,24.8879815,55.5559630,1656.698,-20.99,-16.33,21.37,1.221,1.826,0.22,217.87308,0.41986,3,10
2,2017-01-21T09:51:24.40Z,24.8879433,55.5559307,1652.388,-21.14,-16.38,21.41,1.219,1.825,0.22,217.77057,0.42007,3,10
2,2017-01-21T09:51:24.60Z,24.8879049,55.5558983,1648.065,-21.27,-16.41,21.48,1.217,1.823,0.22,217.64778,0.41815,3,10
2,2017-01-21T09:51:24.80Z,24.8878663,55.5558660,1643.814,-21.42,-16.33,21.36,1.215,1.821,0.22,217.31782,0.42700,3,10
2,2017-01-21T09:51:25.00Z,24.8878276,55.5558336,1639.540,-21.44,-16.41,21.42,1.213,1.819,0.22,217.43096,0.42612,3,10
2,2017-01-21T09:51:25.20Z,24.8877885,55.5558009,1635.226,-21.64,-16.54,21.51,1.212,1.819,0.22,217.39040,0.42874,3,10
2,2017-01-21T09:51:25.40Z,24.8877496,55.5557681,1630.903,-21.58,-16.57,21.55,1.211,1.818,0.22,217.51195,0.42333,3,10
2,2017-01-21T09:51:25.60Z,24.8877105,55.5557354,1626.636,-21.65,-16.56,21.40,1.210,1.818,0.23,217.40059,0.42978,3,10
2,2017-01-21T09:51:25.80Z,24.8876716,55.5557024,1622.425,-21.58,-16.66,21.16,1.209,1.818,0.23,217.67044,0.43672,3,10
2,2017-01-21T09:51:26.00Z,24.8876324,55.5556694,1618.269,-21.65,-16.61,20.92,1.208,1.818,0.23,217.49149,0.43449,3,10
2,2017-01-21T09:51:26.20Z,24.8875932,55.5556366,1614.142,-21.71,-16.55,20.79,1.207,1.819,0.23,217.32300,0.43266,3,10
2,2017-01-21T09:51:26.40Z,24.8875542,55.5556041,1610.101,-21.69,-16.41,20.55,1.206,1.819,0.23,217.10413,0.43631,3,10
2,2017-01-21T09:51:26.60Z,24.8875150,55.5555714,1606.090,-21.71,-16.47,20.29,1.206,1.819,0.23,217.17681,0.43506,3,10
2,2017-01-21T09:51:26.80Z,24.8874759,55.5555384,1602.127,-21.66,-16.58,20.11,1.205,1.819,0.23,217.42140,0.43167,3,10
2,2017-01-21T09:51:27.00Z,24.8874369,55.5555052,1598.177,-21.62,-16.73,19.96,1.204,1.819,0.23,217.73911,0.43027,3,10
2,2017-01-21T09:51:27.20Z,24.8873980,55.5554713,1594.310,-21.56,-17.01,19.70,1.203,1.819,0.22,218.27771,0.43489,3,10
2,2017-01-21T09:51:27.40Z,24.8873596,55.5554369,1590.453,-21.30,-17.35,19.53,1.203,1.819,0.23,219.17568,0.44371,3,10
2,2017-01-21T09:51:27.60Z,24.8873214,55.5554020,1586.721,-21.12,-17.53,19.11,1.203,1.821,0.23,219.68927,0.46776,3,10
2,2017-01-21T09:51:27.80Z,24.8872837,55.5553665,1583.053,-20.94,-17.83,18.78,1.203,1.821,0.23,220.40900,0.45823,3,10
2,2017-01-21T09:51:28.00Z,24.8872460,55.5553308,1579.420,-20.84,-17.99,18.45,1.202,1.821,0.23,220.79356,0.45112,3,10
2,2017-01-21T09:51:28.20Z,24.8872086,55.5552951,1575.870,-20.70,-17.93,18.09,1.203,1.822,0.23,220.90234,0.45086,3,10
2,2017-01-21T09:51:28.40Z,24.8871711,55.5552598,1572.417,-20.69,-17.73,17.66,1.203,1.823,0.23,220.59312,0.45603,3,10
2,2017-01-21T09:51:28.60Z,24.8871336,55.5552244,1568.994,-20.75,-17.76,17.41,1.203,1.825,0.24,220.56225,0.46888,3,10
2,2017-01-21T09:51:28.80Z,24.8870961,55.5551896,1565.668,-20.76,-17.52,16.99,1.203,1.826,0.24,220.16615,0.47000,3,10
2,2017-01-21T09:51:29.00Z,24.8870590,55.5551548,1562.434,-20.60,-17.49,16.59,1.204,1.827,0.24,220.33587,0.48392,3,10
2,2017-01-21T09:51:29.20Z,24.8870221,55.5551198,1559.284,-20.46,-17.58,16.21,1.204,1.828,0.24,220.66241,0.48503,3,10
2,2017-01-21T09:51:29.40Z,24.8869853,55.5550849,1556.141,-20.36,-17.62,16.00,1.204,1.829,0.23,220.86649,0.46355,3,10
2,2017-01-21T09:51:29.60Z,24.8869487,55.5550500,1552.987,-20.25,-17.59,15.91,1.204,1.830,0.24,220.99182,0.47939,3,10
2,2017-01-21T09:51:29.80Z,24.8869124,55.5550149,1549.845,-20.06,-17.73,15.85,1.204,1.830,0.23,221.47550,0.46306,3,10
2,2017-01-21T09:51:30.00Z,24.8868764,55.5549797,1546.714,-19.93,-17.72,15.74,1.205,1.831,0.24,221.64452,0.48019,3,10
2,2017-01-21T09:51:30.20Z,24.8868409,55.5549450,1543.689,-19.60,-17.52,15.35,1.207,1.834,0.25,221.78299,0.51433,3,10
2,2017-01-21T09:51:30.40Z,24.8868063,55.5549109,1540.815,-19.26,-17.15,14.82,1.208,1.836,0.24,221.67580,0.52365,3,10
2,2017-01-21T09:51:30.60Z,24.8867720,55.5548771,1538.002,-18.98,-16.92,14.48,1.208,1.839,0.24,221.71048,0.52113,3,10
2,2017-01-21T09:51:30.80Z,24.8867382,55.5548443,1535.161,-18.69,-16.47,14.42,1.209,1.841,0.24,221.39003,0.54752,3,10
2,2017-01-21T09:51:31.00Z,24.8867047,55.5548123,1532.268,-18.50,-16.16,14.47,1.210,1.844,0.25,221.13289,0.56494,3,10
2,2017-01-21T09:51:31.20Z,24.8866715,55.5547805,1529.326,-18.37,-16.06,14.70,1.211,1.846,0.24,221.16486,0.53481,3,10
2,2017-01-21T09:51:31.40Z,24.8866387,55.5547492,1526.308,-18.14,-15.86,14.84,1.211,1.847,0.25,221.16537,0.56023,3,10
2,2017-01-21T09:51:31.60Z,24.8866062,55.5547180,1523.205,-17.96,-15.88,15.06,1.212,1.850,0.25,221.49099,0.57060,3,10
2,2017-01-21T09:51:31.80Z,24.8865741,55.5546867,1520.062,-17.75,-15.91,15.28,1.213,1.852,0.25,221.87304,0.57486,3,10
2,2017-01-21T09:51:32.00Z,24.8865422,55.5546553,1516.905,-17.62,-15.95,15.41,1.214,1.852,0.26,222.15109,0.58336,3,10
2,2017-01-21T09:51:32.20Z,24.8865104,55.5546239,1513.746,-17.57,-15.97,15.51,1.216,1.853,0.26,222.26305,0.55597,3,10
2,2017-01-21T09:51:32.40Z,24.8864786,55.5545924,1510.590,-17.51,-15.99,15.62,1.217,1.855,0.26,222.39902,0.55341,3,10
2,2017-01-21T09:51:32.60Z,24.8864471,55.5545610,1507.421,-17.41,-15.91,15.67,1.219,1.859,0.27,222.40778,0.57698,3,10
2,2017-01-21T09:51:32.80Z,24.8864158,55.5545297,1504.316,-17.30,-15.85,15.54,1.221,1.863,0.27,222.50231,0.59166,3,10
2,2017-01-21T09:51:33.00Z,24.8863851,55.5544982,1501.236,-17.02,-15.87,15.46,1.223,1.867,0.27,223.00200,0.60145,3,10
2,2017-01-21T09:51:33.20Z,24.8863548,55.5544668,1498.128,-16.78,-15.82,15.45,1.226,1.870,0.27,223.31723,0.60611,3,10
2,2017-01-21T09:51:33.40Z,24.8863245,55.5544357,1494.957,-16.73,-15.83,15.56,1.228,1.874,0.27,223.40844,0.61207,3,10
2,2017-01-21T09:51:33.60Z,24.8862947,55.5544048,1491.842,-16.46,-15.69,15.48,1.229,1.876,0.26,223.62495,0.60919,3,10
2,2017-01-21T09:51:33.80Z,24.8862648,55.5543739,1488.595,-16.46,-15.73,15.70,1.227,1.873,0.24,223.70934,0.56899,3,10
2,2017-01-21T09:51:34.00Z,24.8862350,55.5543431,1485.430,-16.48,-15.58,15.72,1.225,1.869,0.24,223.40126,0.55441,3,10
2,2017-01-21T09:51:34.20Z,24.8862051,55.5543126,1482.185,-16.48,-15.48,15.92,1.223,1.864,0.24,223.20620,0.54747,3,10
2,2017-01-21T09:51:34.40Z,24.8861751,55.5542828,1478.891,-16.47,-15.24,16.04,1.220,1.859,0.24,222.78362,0.54885,3,10
2,2017-01-21T09:51:34.60Z,24.8861452,55.5542531,1475.654,-16.53,-15.01,16.05,1.219,1.858,0.24,222.24098,0.57230,3,10
2,2017-01-21T09:51:34.80Z,24.8861150,55.5542239,1472.371,-16.62,-14.88,16.10,1.219,1.859,0.25,221.84645,0.58780,3,10
2,2017-01-21T09:51:35.00Z,24.8860848,55.5541952,1469.087,-16.63,-14.63,16.12,1.218,1.858,0.24,221.35433,0.57709,3,10
2,2017-01-21T09:51:35.20Z,24.8860548,55.5541663,1465.802,-16.58,-14.62,16.16,1.217,1.857,0.24,221.40901,0.57750,3,10
2,2017-01-21T09:51:35.40Z,24.8860248,55.5541377,1462.482,-16.57,-14.52,16.34,1.216,1.857,0.25,221.21921,0.58048,3,10
2,2017-01-21T09:51:35.60Z,24.8859948,55.5541093,1459.106,-16.57,-14.43,16.50,1.214,1.855,0.25,221.04608,0.56611,3,10
2,2017-01-21T09:51:35.80Z,24.8859649,55.5540809,1455.689,-16.54,-14.47,16.77,1.212,1.853,0.25,221.19475,0.56505,3,10
2,2017-01-21T09:51:36.00Z,24.8859350,55.5540522,1452.163,-16.49,-14.64,17.14,1.212,1.854,0.26,221.59555,0.59175,3,10
2,2017-01-21T09:51:36.20Z,24.8859053,55.5540236,1448.619,-16.44,-14.58,17.35,1.213,1.856,0.26,221.56826,0.61022,3,10
2,2017-01-21T09:51:36.40Z,24.8858757,55.5539945,1444.982,-16.35,-14.82,17.66,1.215,1.858,0.26,222.18359,0.60996,3,10
2,2017-01-21T09:51:36.60Z,24.8858459,55.5539656,1441.234,-16.36,-14.82,17.95,1.214,1.855,0.23,222.17541,0.57605,3,10
2,2017-01-21T09:51:36.80Z,24.8858162,55.5539361,1437.552,-16.43,-14.96,18.09,1.214,1.854,0.23,222.31461,0.57115,3,10
2,2017-01-21T09:51:37.00Z,24.8857862,55.5539070,1433.715,-16.45,-14.94,18.42,1.214,1.854,0.24,222.24503,0.56554,3,10
2,2017-01-21T09:51:37.20Z,24.8857563,55.5538776,1429.890,-16.52,-15.00,18.62,1.214,1.854,0.24,222.22910,0.55998,3,10
2,2017-01-21T09:51:37.40Z,24.8857264,55.5538482,1426.035,-16.50,-14.99,18.79,1.214,1.855,0.24,222.25827,0.58451,3,10
2,2017-01-21T09:51:37.60Z,24.8856965,55.5538186,1422.149,-16.45,-15.08,18.94,1.214,1.854,0.23,222.51510,0.58315,3,10
2,2017-01-21T09:51:37.80Z,24.8856667,55.5537887,1418.289,-16.45,-15.21,19.03,1.214,1.853,0.23,222.75648,0.57586,3,10
2,2017-01-21T09:51:38.00Z,24.8856369,55.5537585,1414.358,-16.45,-15.35,19.25,1.214,1.852,0.23,223.01123,0.57421,3,10
2,2017-01-21T09:51:38.20Z,24.8856077,55.5537280,1410.359,-16.15,-15.50,19.62,1.216,1.852,0.24,223.81426,0.60350,3,10
2,2017-01-21T09:51:38.40Z,24.8855783,55.5536973,1406.370,-16.22,-15.60,19.67,1.216,1.852,0.24,223.88007,0.60540,3,10
2,2017-01-21T09:51:38.60Z,24.8855492,55.5536659,1402.390,-16.11,-15.93,19.76,1.217,1.853,0.24,224.68331,0.59795,3,10
2,2017-01-21T09:51:38.80Z,24.8855204,55.5536347,1398.462,-15.94,-15.80,19.68,1.217,1.852,0.23,224.74780,0.59010,3,10
2,2017-01-21T09:51:39.00Z,24.8854919,55.5536029,1394.449,-15.77,-16.14,19.79,1.218,1.851,0.23,225.66996,0.58259,3,10
2,2017-01-21T09:51:39.20Z,24.8854636,55.5535709,1390.420,-15.67,-16.27,19.94,1.218,1.850,0.23,226.07132,0.58126,3,10
2,2017-01-21T09:51:39.40Z,24.8854356,55.5535388,1386.407,-15.49,-16.28,19.90,1.217,1.849,0.23,226.42555,0.55961,3,10
2,2017-01-21T09:51:39.60Z,24.8854077,55.5535060,1382.462,-15.38,-16.55,19.80,1.217,1.849,0.23,227.08839,0.56087,3,10
2,2017-01-21T09:51:39.80Z,24.8853800,55.5534734,1378.509,-15.28,-16.51,19.71,1.217,1.850,0.24,227.21721,0.57065,3,10
2,2017-01-21T09:51:40.00Z,24.8853520,55.5534406,1374.599,-15.44,-16.50,19.75,1.216,1.848,0.23,226.90187,0.52994,3,10
2,2017-01-21T09:51:40.20Z,24.8853249,55.5534072,1370.527,-14.99,-16.94,20.34,1.211,1.828,0.20,228.48657,0.55166,3,10
2,2017-01-21T09:51:40.40Z,24.8852978,55.5533742,1366.411,-14.89,-16.78,20.37,1.207,1.812,0.20,228.40629,0.62018,3,10
2,2017-01-21T09:51:40.60Z,24.8852716,55.5533417,1362.320,-14.55,-16.40,20.19,1.206,1.805,0.24,228.42535,0.59697,3,10
2,2017-01-21T09:51:40.80Z,24.8852457,55.5533090,1358.229,-14.37,-16.59,20.37,1.211,1.807,0.33,229.11202,0.75803,3,10
2,2017-01-21T09:51:41.00Z,24.8852204,55.5532763,1354.164,-13.95,-16.54,20.37,1.213,1.801,0.33,229.85325,0.78056,3,10
2,2017-01-21T09:51:41.20Z,24.8851955,55.5532445,1350.005,-13.71,-16.19,20.54,1.213,1.794,0.28,229.73692,0.80091,3,10
2,2017-01-21T09:51:41.40Z,24.8851709,55.5532125,1345.833,-13.51,-16.22,20.83,1.213,1.785,0.27,230.21280,0.69687,3,10
2,2017-01-21T09:51:41.60Z,24.8851468,55.5531811,1341.552,-13.26,-15.94,21.16,1.213,1.776,0.28,230.24586,0.66479,3,10
2,2017-01-21T09:51:41.80Z,24.8851228,55.5531499,1337.218,-13.15,-15.82,21.52,1.213,1.766,0.25,230.27329,0.64278,3,10
2,2017-01-21T09:51:42.00Z,24.8850992,55.5531190,1332.743,-12.92,-15.73,21.94,1.214,1.758,0.27,230.60020,0.68169,3,10
2,2017-01-21T09:51:42.20Z,24.8850764,55.5530887,1328.190,-12.68,-15.52,22.28,1.215,1.753,0.27,230.74779,0.72931,3,10
2,2017-01-21T09:51:42.40Z,24.8850535,55.5530573,1323.512,-12.59,-15.99,22.76,1.219,1.756,0.34,231.78109,0.79366,3,10
2,2017-01-21T09:51:42.60Z,24.8850299,55.5530270,1318.865,-12.99,-15.36,23.00,1.223,1.761,0.32,229.77992,0.82342,3,10
2,2017-01-21T09:51:42.80Z,24.8850068,55.5529950,1313.864,-12.71,-16.33,23.70,1.232,1.764,0.34,232.11534,1.10981,3,10
2,2017-01-21T09:51:43.00Z,24.8849841,55.5529640,1309.030,-12.59,-15.90,23.75,1.233,1.763,0.28,231.63419,0.84879,3,10
2,2017-01-21T09:51:43.20Z,24.8849617,55.5529328,1304.087,-12.37,-15.89,24.22,1.236,1.763,0.33,232.10110,1.07317,3,10
2,2017-01-21T09:51:43.40Z,24.8849404,55.5529017,1299.229,-11.70,-15.63,24.26,1.241,1.765,0.33,233.17938,1.33932,3,10
2,2017-01-21T09:51:43.60Z,24.8849197,55.5528725,1294.035,-11.34,-15.02,25.04,1.242,1.766,0.29,232.93955,0.99395,3,10
2,2017-01-21T09:51:43.80Z,24.8849000,55.5528447,1288.861,-10.80,-14.00,25.21,1.242,1.767,0.28,232.34898,0.93872,3,10
2,2017-01-21T09:51:44.00Z,24.8848818,55.5528188,1283.757,-10.05,-13.03,25.18,1.240,1.765,0.28,232.35174,0.94434,3,10
2,2017-01-21T09:51:44.20Z,24.8848650,55.5527949,1278.612,-9.33,-12.06,25.25,1.240,1.765,0.29,232.28191,1.16229,3,10
2,2017-01-21T09:51:44.40Z,24.8848503,55.5527734,1273.605,-8.14,-10.72,25.20,1.237,1.769,0.30,232.77778,1.31973,3,10
2,2017-01-21T09:51:44.60Z,24.8848369,55.5527550,1268.475,-7.22,-9.36,25.23,1.236,1.781,0.38,232.35312,1.91749,3,10
2,2017-01-21T09:51:44.80Z,24.8848249,55.5527385,1263.102,-6.53,-8.37,25.74,1.235,1.781,0.35,232.04334,2.00257,3,10
2,2017-01-21T09:51:45.00Z,24.8848134,55.5527235,1257.791,-6.16,-7.56,26.08,1.231,1.769,0.27,230.84270,1.75770,3,10
2,2017-01-21T09:51:45.20Z,24.8848047,55.5527096,1252.521,-4.82,-6.90,26.35,1.227,1.761,0.29,235.09442,1.79140,3,10
2,2017-01-21T09:51:45.40Z,24.8847965,55.5526973,1247.457,-4.53,-6.17,26.07,1.225,1.753,0.27,233.73454,1.88423,3,9
2,2017-01-21T09:51:45.60Z,24.8847896,55.5526871,1242.213,-4.02,-5.26,25.86,1.225,1.744,0.29,232.64819,2.01908,3,9
2,2017-01-21T09:51:45.80Z,24.8847832,55.5526776,1237.039,-3.53,-4.85,25.79,1.226,1.740,0.32,233.94505,3.08400,3,8
2,2017-01-21T09:51:46.00Z,24.8847765,55.5526692,1231.902,-3.70,-4.38,25.55,1.233,1.747,0.36,229.76996,4.34808,3,9
2,2017-01-21T09:51:46.20Z,24.8847704,55.5526615,1226.862,-3.34,-3.97,25.26,1.241,1.752,0.37,229.93528,5.50912,3,9
2,2017-01-21T09:51:46.40Z,24.8847644,55.5526555,1222.078,-3.33,-3.02,24.70,1.263,1.764,0.41,222.23114,7.45884,3,9
2,2017-01-21T09:51:46.60Z,24.8847629,55.5526490,1217.195,-1.64,-3.07,24.47,1.292,1.779,0.40,241.94387,10.96516,3,10
2,2017-01-21T09:51:46.80Z,24.8847672,55.5526425,1212.323,1.30,-3.25,24.54,1.307,1.795,0.41,291.81752,9.24073,3,10
2,2017-01-21T09:51:47.00Z,24.8847719,55.5526404,1207.832,2.16,-1.40,23.81,1.328,1.817,0.46,327.13986,12.88284,3,10
2,2017-01-21T09:51:47.20Z,24.8847805,55.5526408,1203.728,3.67,0.13,22.61,1.335,1.838,0.50,1.95874,7.21145,3,10
2,2017-01-21T09:51:47.40Z,24.8847883,55.5526433,1199.791,4.12,1.46,21.79,1.339,1.853,0.54,19.57975,6.24937,3,10
2,2017-01-21T09:51:47.60Z,24.8847923,55.5526502,1195.879,2.37,3.31,21.22,1.350,1.879,0.60,54.39166,6.23224,3,9
2,2017-01-21T09:51:47.80Z,24.8847944,55.5526614,1192.582,1.53,5.72,20.10,1.369,1.900,0.65,74.98676,5.09862,3,9
2,2017-01-21T09:51:48.00Z,24.8847953,55.5526719,1190.215,1.16,6.61,18.01,1.393,1.918,0.84,80.05104,6.72614,3,9
2,2017-01-21T09:51:48.20Z,24.8847932,55.5526666,1189.112,0.11,2.27,15.40,1.387,1.924,0.79,87.10575,22.03738,3,10
2,2017-01-21T09:51:48.40Z,24.8847971,55.5526642,1187.761,1.66,0.48,13.65,1.388,1.929,0.80,16.22172,19.11678,3,10
2,2017-01-21T09:51:48.60Z,24.8848050,55.5526635,1186.203,3.66,0.15,12.54,1.394,1.934,0.79,2.35830,12.01569,3,10
2,2017-01-21T09:51:48.80Z,24.8848162,55.5526612,1184.337,5.83,-0.81,11.88,1.397,1.941,0.77,352.07618,6.62272,3,10
2,2017-01-21T09:51:49.00Z,24.8848290,55.5526585,1182.362,7.13,-0.97,11.40,1.409,1.953,0.69,352.24729,7.05571,3,10
2,2017-01-21T09:51:49.20Z,24.8848445,55.5526556,1180.307,8.58,-1.15,11.10,1.416,1.959,0.59,352.35545,4.31519,3,10
