class,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
4,2017-06-17T13:46:01.00Z,54.7964110,37.6241913,4073.097,66.72,3.78,-4.16,3.156,2.994,0.94,3.24200,0.77204,3,10
4,2017-06-17T13:46:01.20Z,54.7965309,37.6242016,4073.768,66.57,3.59,-4.05,3.155,3.015,0.92,3.08388,0.72814,3,10
4,2017-06-17T13:46:01.40Z,54.7966509,37.6242124,4074.286,66.88,4.04,-3.70,3.159,3.039,0.96,3.45420,0.76984,3,10
4,2017-06-17T13:46:01.60Z,54.7967713,37.6242232,4074.745,66.79,3.96,-3.56,3.164,3.064,0.93,3.39715,0.71224,3,10
4,2017-06-17T13:46:01.80Z,54.7968907,37.6242341,4075.477,66.28,3.48,-3.82,3.167,3.091,0.91,3.00419,0.66439,3,10
4,2017-06-17T13:46:02.00Z,54.7970095,37.6242443,4076.274,65.93,3.22,-3.88,3.168,3.117,0.90,2.79393,0.65202,3,10
4,2017-06-17T13:46:02.20Z,54.7971283,37.6242534,4076.943,66.05,3.13,-3.78,3.168,3.143,0.92,2.71017,0.65281,3,10
4,2017-06-17T13:46:02.40Z,54.7972470,37.6242625,4077.606,65.90,3.21,-3.69,3.169,3.171,0.94,2.79193,0.67283,3,10
4,2017-06-17T13:46:02.60Z,54.7973654,37.6242719,4078.315,65.72,3.07,-3.69,3.170,3.199,0.90,2.67884,0.67162,3,10
4,2017-06-17T13:46:02.80Z,54.7974835,37.6242812,4078.859,65.57,3.17,-3.31,3.172,3.232,0.90,2.76599,0.69272,3,10
4,2017-06-17T13:46:03.00Z,54.7976011,37.6242906,4079.551,65.35,3.10,-3.59,3.174,3.268,0.91,2.71688,0.70608,3,10
4,2017-06-17T13:46:03.20Z,54.7977184,37.6243003,4080.065,65.36,3.32,-3.63,3.181,3.305,0.92,2.90979,0.82468,3,10
4,2017-06-17T13:46:03.40Z,54.7978357,37.6243099,4080.571,65.59,3.17,-3.45,3.192,3.344,0.94,2.76524,0.88960,3,10
4,2017-06-17T13:46:03.60Z,54.7979527,37.6243202,4081.172,65.25,3.26,-3.40,3.204,3.382,0.93,2.85720,0.87280,3,10
4,2017-06-17T13:46:03.80Z,54.7980696,37.6243301,4081.670,65.12,3.23,-3.30,3.217,3.421,0.93,2.84237,0.90770,3,10
4,2017-06-17T13:46:04.00Z,54.7981865,37.6243406,4082.112,65.11,3.38,-3.06,3.228,3.454,0.89,2.96928,0.81855,3,10
4,2017-06-17T13:46:04.20Z,54.7983030,37.6243508,4082.619,64.93,3.26,-3.02,3.234,3.485,0.87,2.87194,0.77658,3,10
4,2017-06-17T13:46:04.40Z,54.7984198,37.6243625,4083.114,64.88,3.70,-2.88,3.236,3.512,0.82,3.26226,0.71434,3,10
4,2017-06-17T13:46:04.60Z,54.7985366,37.6243747,4083.604,64.86,3.75,-2.75,3.236,3.539,0.83,3.30674,0.68020,3,10
4,2017-06-17T13:46:04.80Z,54.7986530,37.6243858,4083.919,64.75,3.71,-2.73,3.236,3.566,0.83,3.28063,0.68568,3,10
4,2017-06-17T13:46:05.00Z,54.7987688,37.6243971,4084.293,64.66,3.79,-2.59,3.234,3.589,0.82,3.35330,0.66363,3,10
4,2017-06-17T13:46:05.20Z,54.7988843,37.6244087,4084.677,64.64,3.97,-2.41,3.232,3.607,0.81,3.51882,0.66244,3,10
4,2017-06-17T13:46:05.40Z,54.7989999,37.6244208,4084.998,64.44,3.99,-2.24,3.230,3.625,0.81,3.54688,0.67185,3,10
4,2017-06-17T13:46:05.60Z,54.7991156,37.6244331,4085.210,64.47,4.16,-2.14,3.228,3.643,0.80,3.69069,0.66408,3,10
4,2017-06-17T13:46:05.80Z,54.7992310,37.6244447,4085.373,64.34,4.02,-2.15,3.230,3.662,0.88,3.57895,0.74721,3,10
4,2017-06-17T13:46:06.00Z,54.7993462,37.6244573,4085.749,64.32,4.11,-2.01,3.233,3.680,0.88,3.65298,0.75797,3,10
4,2017-06-17T13:46:06.20Z,54.7994616,37.6244693,4085.996,64.48,4.22,-1.99,3.236,3.698,0.86,3.74012,0.71474,3,10
4,2017-06-17T13:46:06.40Z,54.7995771,37.6244828,4086.391,64.16,4.32,-1.92,3.236,3.716,0.89,3.85256,0.70323,3,10
4,2017-06-17T13:46:06.60Z,54.7996924,37.6244963,4086.722,64.01,4.42,-1.86,3.235,3.733,0.87,3.95126,0.64755,3,10
4,2017-06-17T13:46:06.80Z,54.7998075,37.6245092,4086.990,64.04,4.32,-1.75,3.233,3.749,0.86,3.85983,0.60419,3,10
4,2017-06-17T13:46:07.00Z,54.7999223,37.6245216,4087.217,63.85,4.32,-1.71,3.228,3.765,0.85,3.87323,0.58215,3,10
4,2017-06-17T13:46:07.20Z,54.8000373,37.6245338,4087.422,63.90,4.42,-1.70,3.223,3.777,0.88,3.95725,0.59125,3,10
4,2017-06-17T13:46:07.40Z,54.8001524,37.6245466,4087.636,63.89,4.30,-1.57,3.218,3.788,0.89,3.85237,0.59407,3,10
4,2017-06-17T13:46:07.60Z,54.8002676,37.6245584,4087.729,64.06,4.04,-1.52,3.219,3.786,0.89,3.60434,0.68710,3,10
4,2017-06-17T13:46:07.80Z,54.8003824,37.6245709,4088.126,63.54,4.40,-1.43,3.208,3.787,0.88,3.95944,0.54806,3,10
4,2017-06-17T13:46:08.00Z,54.8004969,37.6245839,4088.562,63.54,4.38,-1.23,3.196,3.787,0.88,3.94779,0.54773,3,10
4,2017-06-17T13:46:08.20Z,54.8006113,37.6245965,4088.852,63.59,4.38,-1.11,3.185,3.791,0.88,3.93693,0.55336,3,10
4,2017-06-17T13:46:08.40Z,54.8007260,37.6246089,4089.053,63.69,4.26,-0.95,3.174,3.793,0.87,3.83006,0.54385,3,10
4,2017-06-17T13:46:08.60Z,54.8008422,37.6246220,4089.515,64.98,3.96,-0.93,3.175,3.797,1.06,3.48328,0.62325,3,10
4,2017-06-17T13:46:08.80Z,54.8009598,37.6246350,4090.207,65.38,3.86,-1.21,3.179,3.785,1.05,3.37454,0.60764,3,10
4,2017-06-17T13:46:09.00Z,54.8010764,37.6246475,4090.474,64.60,4.20,-1.07,3.186,3.786,1.16,3.72095,0.62014,3,10
4,2017-06-17T13:46:09.20Z,54.8011923,37.6246607,4090.651,64.35,4.35,-0.98,3.195,3.787,1.15,3.86475,0.59602,3,10
4,2017-06-17T13:46:09.40Z,54.8013076,37.6246732,4090.832,64.14,4.29,-0.87,3.194,3.789,1.10,3.82671,0.49753,3,9
4,2017-06-17T13:46:09.60Z,54.8014224,37.6246852,4090.829,63.85,4.22,-0.74,3.199,3.794,1.10,3.78006,0.52937,3,9
4,2017-06-17T13:46:09.80Z,54.8015375,37.6246974,4090.933,64.00,4.31,-0.70,3.204,3.793,1.09,3.84823,0.52096,3,9
4,2017-06-17T13:46:10.00Z,54.8016524,37.6247096,4091.042,63.97,4.18,-0.65,3.209,3.791,1.08,3.73527,0.51924,3,9
4,2017-06-17T13:46:10.20Z,54.8017674,37.6247218,4091.197,63.98,4.09,-0.57,3.219,3.792,1.10,3.65778,0.55222,3,9
4,2017-06-17T13:46:10.40Z,54.8018818,37.6247336,4091.207,63.89,4.08,-0.47,3.230,3.795,1.12,3.65669,0.55708,3,9
4,2017-06-17T13:46:10.60Z,54.8019969,37.6247459,4091.434,63.98,4.13,-0.58,3.240,3.796,1.09,3.69476,0.55552,3,10
4,2017-06-17T13:46:10.80Z,54.8021116,37.6247580,4091.416,63.90,4.05,-0.56,3.249,3.801,1.11,3.62427,0.56968,3,10
4,2017-06-17T13:46:11.00Z,54.8022254,37.6247701,4091.279,63.68,4.00,-0.37,3.258,3.807,1.10,3.59839,0.57017,3,10
4,2017-06-17T13:46:11.20Z,54.8023387,37.6247823,4091.066,63.58,3.88,-0.39,3.265,3.813,1.08,3.49327,0.56798,3,10
4,2017-06-17T13:46:11.40Z,54.8024527,37.6247943,4090.992,63.82,3.89,-0.27,3.273,3.819,1.08,3.48501,0.56716,3,10
4,2017-06-17T13:46:11.60Z,54.8025674,37.6248064,4091.088,63.96,3.90,-0.25,3.280,3.827,1.09,3.48586,0.56478,3,10
4,2017-06-17T13:46:11.80Z,54.8026825,37.6248189,4091.174,64.16,3.94,-0.21,3.295,3.835,1.14,3.51540,0.79321,3,10
4,2017-06-17T13:46:12.00Z,54.8027965,37.6248300,4091.052,63.66,3.50,-0.35,3.314,3.848,1.09,3.15053,0.77602,3,10
4,2017-06-17T13:46:12.20Z,54.8029102,37.6248408,4090.881,63.67,3.49,-0.17,3.330,3.857,1.07,3.13714,0.76098,3,10
4,2017-06-17T13:46:12.40Z,54.8030234,37.6248520,4090.646,63.41,3.54,0.16,3.345,3.867,1.06,3.19292,0.74561,3,10
4,2017-06-17T13:46:12.60Z,54.8031368,37.6248627,4090.466,63.40,3.43,0.20,3.359,3.877,1.05,3.09470,0.74338,3,10
4,2017-06-17T13:46:12.80Z,54.8032504,37.6248731,4090.360,63.37,3.40,0.14,3.371,3.888,1.04,3.06700,0.73992,3,10
4,2017-06-17T13:46:13.00Z,54.8033641,37.6248832,4090.259,63.34,3.20,0.09,3.383,3.904,1.04,2.89338,0.73743,3,10
4,2017-06-17T13:46:13.20Z,54.8034775,37.6248930,4090.116,63.31,3.08,0.08,3.395,3.921,1.05,2.78128,0.73181,3,10
4,2017-06-17T13:46:13.40Z,54.8035912,37.6249026,4089.961,63.44,3.13,0.21,3.405,3.937,1.04,2.82243,0.72809,3,10
4,2017-06-17T13:46:13.60Z,54.8037042,37.6249119,4089.733,63.17,3.06,0.11,3.417,3.957,1.04,2.77607,0.73081,3,10
4,2017-06-17T13:46:13.80Z,54.8038181,37.6249206,4089.726,63.26,2.72,0.05,3.426,3.973,1.04,2.46231,0.72080,3,10
4,2017-06-17T13:46:14.00Z,54.8039323,37.6249296,4089.551,63.97,3.21,0.02,3.437,3.986,1.15,2.87392,0.82352,3,10
4,2017-06-17T13:46:14.20Z,54.8040470,37.6249380,4089.485,63.85,2.59,-0.18,3.448,3.999,1.19,2.31858,0.81798,3,10
4,2017-06-17T13:46:14.40Z,54.8041613,37.6249454,4089.396,63.75,2.45,-0.17,3.461,4.008,1.19,2.19707,0.79367,3,10
4,2017-06-17T13:46:14.60Z,54.8042753,37.6249539,4089.358,63.45,2.91,-0.09,3.472,4.012,1.22,2.62620,0.81635,3,10
4,2017-06-17T13:46:14.80Z,54.8043883,37.6249633,4089.354,62.84,3.01,-0.16,3.481,4.011,1.14,2.74389,0.79292,3,10
4,2017-06-17T13:46:15.00Z,54.8045014,37.6249731,4089.401,62.88,3.24,-0.23,3.487,4.015,1.08,2.95205,0.76864,3,10
4,2017-06-17T13:46:15.20Z,54.8046146,37.6249833,4089.499,62.98,3.24,-0.32,3.494,4.023,1.05,2.94691,0.88691,3,10
4,2017-06-17T13:46:15.40Z,54.8047281,37.6249926,4089.574,63.26,2.93,-0.54,3.502,4.031,1.04,2.65196,0.83032,3,10
4,2017-06-17T13:46:15.60Z,54.8048417,37.6250012,4089.627,63.26,2.76,-0.63,3.507,4.039,1.00,2.49410,0.80990,3,10
4,2017-06-17T13:46:15.80Z,54.8049551,37.6250095,4089.660,63.26,2.78,-0.68,3.509,4.042,0.96,2.51615,0.77643,3,10
4,2017-06-17T13:46:16.00Z,54.8050688,37.6250174,4089.680,63.31,2.67,-0.74,3.509,4.043,0.91,2.41371,0.75779,3,10
4,2017-06-17T13:46:16.20Z,54.8051822,37.6250257,4089.714,63.17,2.77,-0.74,3.507,4.045,0.91,2.51231,0.76077,3,10
4,2017-06-17T13:46:16.40Z,54.8052957,37.6250339,4089.771,63.17,2.65,-1.03,3.501,4.045,0.84,2.39786,0.70983,3,10
4,2017-06-17T13:46:16.60Z,54.8054092,37.6250425,4089.935,62.96,2.76,-1.07,3.505,4.059,1.18,2.50745,0.76487,3,10
4,2017-06-17T13:46:16.80Z,54.8055231,37.6250512,4090.124,63.28,2.76,-1.00,3.514,4.079,1.22,2.49353,0.76560,3,10
4,2017-06-17T13:46:17.00Z,54.8056369,37.6250600,4090.223,63.31,2.89,-1.08,3.525,4.101,1.21,2.61154,0.75718,3,10
4,2017-06-17T13:46:17.20Z,54.8057501,37.6250682,4090.421,62.92,2.59,-1.31,3.535,4.122,1.20,2.35760,0.74147,3,10
4,2017-06-17T13:46:17.40Z,54.8058634,37.6250772,4090.586,63.06,3.00,-1.05,3.541,4.140,1.11,2.72482,0.71730,3,10
4,2017-06-17T13:46:17.60Z,54.8059769,37.6250867,4090.848,63.04,2.94,-1.16,3.546,4.159,1.08,2.67204,0.71673,3,10
4,2017-06-17T13:46:17.80Z,54.8060907,37.6250956,4091.156,63.12,2.80,-1.31,3.548,4.176,1.01,2.54015,0.65249,3,10
4,2017-06-17T13:46:18.00Z,54.8062041,37.6251048,4091.347,63.15,3.01,-1.18,3.547,4.193,0.98,2.72559,0.63334,3,10
4,2017-06-17T13:46:18.20Z,54.8063174,37.6251137,4091.631,62.91,2.73,-1.39,3.546,4.214,0.98,2.48744,0.63845,3,10
4,2017-06-17T13:46:18.40Z,54.8064304,37.6251222,4091.863,62.94,2.82,-1.40,3.545,4.235,0.99,2.56273,0.65257,3,10
4,2017-06-17T13:46:18.60Z,54.8065433,37.6251309,4092.105,62.79,2.83,-1.32,3.544,4.254,1.00,2.58369,0.66096,3,10
4,2017-06-17T13:46:18.80Z,54.8066556,37.6251397,4092.305,62.68,2.91,-1.44,3.544,4.274,1.05,2.65608,0.72113,3,10
4,2017-06-17T13:46:19.00Z,54.8067682,37.6251488,4092.485,62.85,2.95,-1.19,3.547,4.295,1.05,2.69149,0.72461,3,10
4,2017-06-17T13:46:19.20Z,54.8068806,37.6251579,4092.686,62.76,3.02,-1.31,3.548,4.311,1.03,2.75348,0.71504,3,10
4,2017-06-17T13:46:19.40Z,54.8069925,37.6251667,4092.791,62.52,3.04,-1.40,3.548,4.324,1.00,2.78116,0.69391,3,10
4,2017-06-17T13:46:19.60Z,54.8071040,37.6251754,4092.864,62.54,2.82,-1.30,3.547,4.339,1.01,2.58444,0.69339,3,9
4,2017-06-17T13:46:19.80Z,54.8072156,37.6251841,4093.049,62.21,2.89,-1.04,3.545,4.353,0.98,2.65732,0.68684,3,9
4,2017-06-17T13:46:20.00Z,54.8073271,37.6251917,4093.126,62.21,2.67,-1.05,3.539,4.363,0.96,2.45575,0.68579,3,10
4,2017-06-17T13:46:20.20Z,54.8074387,37.6251987,4093.199,62.35,2.33,-1.03,3.531,4.372,0.90,2.13657,0.64555,3,10
4,2017-06-17T13:46:20.40Z,54.8075504,37.6252054,4093.331,62.48,2.28,-1.07,3.522,4.382,0.87,2.08860,0.63149,3,9
4,2017-06-17T13:46:20.60Z,54.8076623,37.6252117,4093.292,62.63,2.29,-0.79,3.512,4.391,0.84,2.09761,0.61869,3,9
4,2017-06-17T13:46:20.80Z,54.8077746,37.6252183,4093.196,62.68,2.13,-0.41,3.496,4.397,0.76,1.94433,0.57040,3,9
4,2017-06-17T13:46:21.00Z,54.8078871,37.6252246,4093.084,62.72,2.02,-0.20,3.479,4.394,0.74,1.84011,0.65093,3,10
4,2017-06-17T13:46:21.20Z,54.8079995,37.6252301,4092.849,62.78,1.88,-0.08,3.462,4.392,0.74,1.71785,0.65209,3,10
4,2017-06-17T13:46:21.40Z,54.8081115,37.6252349,4092.642,62.80,1.54,-0.07,3.440,4.378,0.70,1.40145,0.62613,3,10
4,2017-06-17T13:46:21.60Z,54.8082236,37.6252387,4092.466,62.84,1.37,0.05,3.421,4.354,0.72,1.25001,0.61614,3,10
4,2017-06-17T13:46:21.80Z,54.8083356,37.6252418,4092.246,62.74,1.20,-0.07,3.404,4.321,0.71,1.09598,0.58105,3,10
4,2017-06-17T13:46:22.00Z,54.8084477,37.6252446,4091.996,62.68,0.79,0.22,3.383,4.287,0.68,0.71829,0.55346,3,10
4,2017-06-17T13:46:22.20Z,54.8085598,37.6252461,4091.820,62.81,0.25,0.28,3.362,4.258,0.67,0.22474,0.53483,3,10
4,2017-06-17T13:46:22.40Z,54.8086721,37.6252465,4091.666,62.77,-0.01,0.00,3.326,4.242,0.66,359.98825,0.50411,3,10
4,2017-06-17T13:46:22.60Z,54.8087844,37.6252454,4091.634,62.82,-0.52,-0.02,3.291,4.228,0.65,359.52799,0.47635,3,10
4,2017-06-17T13:46:22.80Z,54.8088965,37.6252428,4091.478,62.69,-0.96,-0.15,3.268,4.222,0.67,359.12596,0.52565,3,10
4,2017-06-17T13:46:23.00Z,54.8090084,37.6252389,4091.381,62.57,-1.16,-0.08,3.251,4.225,0.69,358.93387,0.60273,3,10
4,2017-06-17T13:46:23.20Z,54.8091208,37.6252343,4091.411,62.64,-1.61,-0.15,3.238,4.232,0.75,358.53203,0.69974,3,10
4,2017-06-17T13:46:23.40Z,54.8092335,37.6252276,4091.463,62.75,-2.33,-0.23,3.230,4.241,0.79,357.87145,0.74052,3,10
4,2017-06-17T13:46:23.60Z,54.8093459,37.6252190,4091.424,62.66,-2.92,-0.13,3.222,4.250,0.77,357.33270,0.70901,3,10
4,2017-06-17T13:46:23.80Z,54.8094584,37.6252085,4091.443,62.65,-3.35,-0.39,3.211,4.254,0.74,356.94025,0.64298,3,10
4,2017-06-17T13:46:24.00Z,54.8095708,37.6251965,4091.383,62.66,-3.94,-0.34,3.199,4.256,0.75,356.40125,0.64389,3,10
4,2017-06-17T13:46:24.20Z,54.8096831,37.6251823,4091.272,62.62,-4.54,-0.24,3.186,4.259,0.76,355.85098,0.65038,3,10
4,2017-06-17T13:46:24.40Z,54.8097949,37.6251671,4091.231,62.54,-5.01,-0.24,3.175,4.261,0.74,355.41621,0.63281,3,10
4,2017-06-17T13:46:24.60Z,54.8099065,37.6251499,4091.163,62.38,-5.68,-0.40,3.160,4.255,0.68,354.79652,0.60585,3,10
4,2017-06-17T13:46:24.80Z,54.8100182,37.6251305,4091.033,62.28,-6.27,-0.28,3.144,4.249,0.67,354.24902,0.58833,3,10
4,2017-06-17T13:46:25.00Z,54.8101298,37.6251087,4090.864,62.22,-6.80,-0.20,3.127,4.235,0.66,353.76107,0.55998,3,10
4,2017-06-17T13:46:25.20Z,54.8102412,37.6250850,4090.731,62.03,-7.51,-0.42,3.110,4.213,0.65,353.09537,0.56588,3,10
4,2017-06-17T13:46:25.40Z,54.8103524,37.6250590,4090.584,62.07,-8.34,-0.32,3.094,4.187,0.66,352.34426,0.54297,3,10
4,2017-06-17T13:46:25.60Z,54.8104636,37.6250310,4090.439,61.93,-8.88,-0.31,3.080,4.153,0.68,351.83685,0.55415,3,10
4,2017-06-17T13:46:25.80Z,54.8105745,37.6250014,4090.310,61.78,-9.51,-0.17,3.067,4.123,0.69,351.25080,0.52858,3,10
4,2017-06-17T13:46:26.00Z,54.8106852,37.6249690,4090.255,61.70,-10.34,-0.08,3.050,4.083,0.69,350.48446,0.47949,3,10
4,2017-06-17T13:46:26.20Z,54.8107960,37.6249346,4090.081,61.55,-10.93,-0.02,3.036,4.051,0.72,349.92911,0.48406,3,10
4,2017-06-17T13:46:26.40Z,54.8109067,37.6248979,4089.928,61.41,-11.66,-0.03,3.024,4.024,0.72,349.24821,0.50630,3,10
4,2017-06-17T13:46:26.60Z,54.8110171,37.6248593,4089.864,61.46,-12.41,0.06,3.015,4.005,0.73,348.58505,0.55344,3,10
4,2017-06-17T13:46:26.80Z,54.8111274,37.6248188,4089.685,61.13,-13.18,-0.05,3.009,3.983,0.76,347.83449,0.53989,3,10
4,2017-06-17T13:46:27.00Z,54.8112370,37.6247757,4089.589,60.94,-13.85,0.18,3.009,3.980,0.91,347.19748,0.90813,3,10
4,2017-06-17T13:46:27.20Z,54.8113464,37.6247303,4089.544,60.83,-14.43,-0.14,3.018,3.980,0.94,346.65554,0.92558,3,10
4,2017-06-17T13:46:27.40Z,54.8114551,37.6246826,4089.527,60.52,-15.49,-0.11,3.025,3.979,0.90,345.63981,0.85205,3,10
4,2017-06-17T13:46:27.60Z,54.8115637,37.6246324,4089.468,60.51,-16.15,-0.16,3.031,3.971,0.94,345.05940,0.82770,3,10
4,2017-06-17T13:46:27.80Z,54.8116721,37.6245801,4089.388,60.22,-16.78,-0.30,3.040,3.968,0.93,344.43350,0.89175,3,10
4,2017-06-17T13:46:28.00Z,54.8117798,37.6245253,4089.441,59.97,-17.77,-0.41,3.045,3.956,0.91,343.49411,0.80239,3,10
4,2017-06-17T13:46:28.20Z,54.8118869,37.6244680,4089.441,59.67,-18.57,-0.25,3.047,3.944,0.89,342.71065,0.76478,3,10
4,2017-06-17T13:46:28.40Z,54.8119936,37.6244074,4089.390,59.35,-19.67,-0.45,3.047,3.932,0.90,341.66142,0.73162,3,10
4,2017-06-17T13:46:28.60Z,54.8121000,37.6243433,4089.293,59.10,-20.48,-0.43,3.045,3.919,0.86,340.88565,0.68056,3,10
4,2017-06-17T13:46:28.80Z,54.8122055,37.6242781,4089.313,58.82,-21.23,-0.22,3.041,3.905,0.83,340.15592,0.65336,3,10
4,2017-06-17T13:46:29.00Z,54.8123108,37.6242102,4089.236,58.56,-22.07,-0.22,3.039,3.898,0.84,339.35335,0.66039,3,9
4,2017-06-17T13:46:29.20Z,54.8124157,37.6241402,4089.197,58.35,-22.72,-0.29,3.037,3.889,0.81,338.72541,0.57652,3,9
4,2017-06-17T13:46:29.40Z,54.8125198,37.6240675,4089.102,57.86,-23.60,-0.43,3.033,3.878,0.82,337.81196,0.57098,3,9
4,2017-06-17T13:46:29.60Z,54.8126232,37.6239919,4089.034,57.59,-24.50,-0.32,3.030,3.870,0.83,336.94940,0.57157,3,9
4,2017-06-17T13:46:29.80Z,54.8127259,37.6239137,4089.019,57.29,-25.27,-0.32,3.026,3.866,0.85,336.19742,0.52798,3,10
4,2017-06-17T13:46:30.00Z,54.8128279,37.6238325,4088.975,56.87,-26.27,-0.50,3.021,3.859,0.87,335.20833,0.50780,3,10
4,2017-06-17T13:46:30.20Z,54.8129292,37.6237485,4088.861,56.66,-27.10,-0.40,3.014,3.850,0.93,334.44089,0.44506,3,10
4,2017-06-17T13:46:30.40Z,54.8130306,37.6236627,4088.724,56.21,-27.92,-0.37,3.007,3.833,0.93,333.58298,0.41878,3,10
4,2017-06-17T13:46:30.60Z,54.8131305,37.6235738,4088.626,55.67,-28.70,-0.41,2.989,3.809,0.93,332.73025,0.37461,3,10
4,2017-06-17T13:46:30.80Z,54.8132300,37.6234837,4088.384,55.20,-29.17,-0.37,2.973,3.757,0.94,332.14894,0.35644,3,10
4,2017-06-17T13:46:31.00Z,54.8133284,37.6233904,4088.270,54.83,-30.17,-0.44,2.963,3.724,0.98,331.17998,0.36219,3,10
4,2017-06-17T13:46:31.20Z,54.8134261,37.6232947,4088.277,54.24,-31.04,-0.23,2.958,3.708,1.03,330.21908,0.39917,3,10
4,2017-06-17T13:46:31.40Z,54.8135233,37.6231955,4088.195,53.90,-32.01,-0.26,2.958,3.690,0.96,329.29846,0.43258,3,10
4,2017-06-17T13:46:31.60Z,54.8136198,37.6230941,4088.120,53.53,-32.61,-0.19,2.956,3.656,0.99,328.64702,0.39765,3,10
4,2017-06-17T13:46:31.80Z,54.8137158,37.6229897,4088.038,53.05,-33.58,-0.24,2.946,3.590,0.86,327.66648,0.31561,3,10
4,2017-06-17T13:46:32.00Z,54.8138106,37.6228824,4087.921,52.48,-34.33,-0.15,2.933,3.531,0.79,326.81085,0.30101,3,10
4,2017-06-17T13:46:32.20Z,54.8139046,37.6227725,4087.705,51.97,-35.09,-0.19,2.919,3.471,0.75,325.97406,0.26373,3,10
4,2017-06-17T13:46:32.40Z,54.8139976,37.6226598,4087.508,51.58,-36.15,-0.06,2.903,3.407,0.84,324.97007,0.24323,3,10
4,2017-06-17T13:46:32.60Z,54.8140895,37.6225443,4087.423,51.03,-37.01,-0.10,2.886,3.345,0.89,324.04703,0.22772,3,10
4,2017-06-17T13:46:32.80Z,54.8141797,37.6224264,4087.204,50.11,-37.59,0.07,2.872,3.291,0.96,323.12197,0.23682,3,10
4,2017-06-17T13:46:33.00Z,54.8142690,37.6223063,4086.997,49.66,-38.42,0.15,2.860,3.242,0.95,322.27428,0.24139,3,10
4,2017-06-17T13:46:33.20Z,54.8143571,37.6221839,4086.809,49.15,-39.16,0.27,2.850,3.198,0.95,321.45080,0.25051,3,10
4,2017-06-17T13:46:33.40Z,54.8144444,37.6220596,4086.732,48.52,-40.00,0.29,2.844,3.162,0.97,320.50084,0.26296,3,10
4,2017-06-17T13:46:33.60Z,54.8145306,37.6219335,4086.668,47.98,-40.81,0.39,2.842,3.139,0.91,319.61153,0.27945,3,10
4,2017-06-17T13:46:33.80Z,54.8146162,37.6218049,4086.616,47.52,-41.72,0.47,2.843,3.122,0.90,318.71909,0.30045,3,10
4,2017-06-17T13:46:34.00Z,54.8147004,37.6216742,4086.461,46.55,-42.26,0.61,2.846,3.106,0.96,317.76395,0.33274,3,10
4,2017-06-17T13:46:34.20Z,54.8147834,37.6215411,4086.284,46.14,-43.08,0.69,2.851,3.094,0.97,316.96450,0.36413,3,10
4,2017-06-17T13:46:34.40Z,54.8148661,37.6214051,4086.244,45.81,-44.08,0.10,2.859,3.085,0.97,316.10229,0.37517,3,10
4,2017-06-17T13:46:34.60Z,54.8149470,37.6212670,4086.141,44.85,-44.66,0.31,2.865,3.081,0.95,315.12267,0.38459,3,10
4,2017-06-17T13:46:34.80Z,54.8150266,37.6211269,4086.043,44.01,-45.37,0.39,2.871,3.080,0.92,314.12923,0.39611,3,10
4,2017-06-17T13:46:35.00Z,54.8151048,37.6209840,4085.863,43.52,-46.19,0.66,2.877,3.077,0.91,313.29685,0.40265,3,10
4,2017-06-17T13:46:35.20Z,54.8151819,37.6208382,4085.632,42.91,-47.03,0.69,2.874,3.063,0.91,312.37568,0.38853,3,10
4,2017-06-17T13:46:35.40Z,54.8152573,37.6206899,4085.388,42.07,-47.74,0.56,2.868,3.051,0.91,311.38622,0.41916,3,10
4,2017-06-17T13:46:35.60Z,54.8153313,37.6205393,4085.191,40.98,-48.50,0.63,2.863,3.045,0.87,310.19801,0.43771,3,10
4,2017-06-17T13:46:35.80Z,54.8154044,37.6203870,4085.100,40.36,-49.16,0.54,2.864,3.057,0.82,309.38879,0.53700,3,10
4,2017-06-17T13:46:36.00Z,54.8154762,37.6202330,4085.000,39.79,-49.90,0.59,2.866,3.070,0.85,308.57294,0.53582,3,10
4,2017-06-17T13:46:36.20Z,54.8155472,37.6200762,4084.926,39.28,-50.61,0.50,2.869,3.085,0.83,307.81388,0.54001,3,10
4,2017-06-17T13:46:36.40Z,54.8156170,37.6199171,4084.911,38.47,-51.20,0.25,2.873,3.102,0.84,306.91805,0.55599,3,10
4,2017-06-17T13:46:36.60Z,54.8156852,37.6197565,4084.927,37.50,-51.79,0.16,2.877,3.125,0.83,305.90885,0.60977,3,10
4,2017-06-17T13:46:36.80Z,54.8157523,37.6195936,4084.877,37.16,-52.63,0.31,2.883,3.150,0.83,305.22557,0.60686,3,10
4,2017-06-17T13:46:37.00Z,54.8158175,37.6194283,4084.740,36.10,-53.25,0.44,2.892,3.178,0.87,304.13356,0.61420,3,10
4,2017-06-17T13:46:37.20Z,54.8158813,37.6192615,4084.666,35.38,-53.63,0.20,2.900,3.200,0.84,303.41046,0.58235,3,10
4,2017-06-17T13:46:37.40Z,54.8159437,37.6190927,4084.552,34.42,-54.41,0.28,2.906,3.220,0.80,302.31930,0.56836,3,10
4,2017-06-17T13:46:37.60Z,54.8160051,37.6189211,4084.414,33.89,-55.18,0.41,2.905,3.236,0.66,301.55632,0.56025,3,10
4,2017-06-17T13:46:37.80Z,54.8160649,37.6187483,4084.322,33.02,-55.72,0.38,2.902,3.255,0.66,300.65127,0.62045,3,10
